Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
5953,5946.08,60.1356666666667,35.0553333333333,9.876,2.622,
5954,5946.13,60.2543333333333,34.3746666666667,9.888,2.621,
5955,5946.19,60.373,33.694,9.9,2.619,
5956,5946.24,60.3106666666667,32.672,9.93,2.618,
5957,5946.29,60.2483333333333,31.65,9.96,2.619,
5958,5946.34,60.186,30.628,9.99,2.62,
5959,5946.39,60.1233333333333,29.5216666666667,9.86433333333333,2.622,
5960,5946.44,60.0606666666667,28.4153333333333,9.73866666666667,2.622,
5961,5946.49,59.998,27.309,9.613,2.622,
5962,5946.54,60.0773333333333,27.7433333333333,9.905,2.621,
5963,5946.59,60.1566666666667,28.1776666666667,10.197,2.62,
5964,5946.64,60.236,28.612,10.489,2.618,
5965,5946.69,60.278,28.9945,10.609,2.616,
5966,5946.74,60.32,29.377,10.729,2.614,
5967,5946.79,60.362,29.7595,10.849,2.611,
5968,5946.8,60.404,30.142,10.969,2.61,
5969,5946.85,60.511,30.5166666666667,11.0136666666667,2.609,
5970,5946.9,60.618,30.8913333333333,11.0583333333333,2.61,
5971,5946.95,60.725,31.266,11.103,2.615,
5972,5947,60.6513333333333,31.7883333333333,11.2283333333333,2.62,
5973,5947.05,60.5776666666667,32.3106666666667,11.3536666666667,2.624,
5974,5947.1,60.504,32.833,11.479,2.626,
5975,5947.15,60.487,33.249,11.5023333333333,2.626,
5976,5947.2,60.47,33.665,11.5256666666667,2.625,
5977,5947.25,60.453,34.081,11.549,2.623,
5978,5947.3,60.66575,34.736,11.6695,2.619,
5979,5947.35,60.8785,35.391,11.79,2.615,
5980,5947.4,61.09125,36.046,11.9105,2.609,
5981,5947.41,61.304,36.701,12.031,2.607,
5982,5947.46,61.623,36.5286666666667,11.8906666666667,2.605,
5983,5947.51,61.942,36.3563333333333,11.7503333333333,2.602,
5984,5947.56,62.261,36.184,11.61,2.6,
5985,5947.61,62.566,35.0236666666667,11.4196666666667,2.601,
5986,5947.66,62.871,33.8633333333333,11.2293333333333,2.602,
5987,5947.71,63.176,32.703,11.039,2.603,
5988,5947.76,63.4816666666667,31.7713333333333,10.9483333333333,2.606,
5989,5947.81,63.7873333333333,30.8396666666667,10.8576666666667,2.608,
5990,5947.86,64.093,29.908,10.767,2.61,
5991,5947.91,64.044,29.659,10.8465,2.611,
5992,5947.96,63.995,29.41,10.926,2.611,
5993,5948.01,63.946,29.161,11.0055,2.609,
5994,5948.02,63.897,29.7995,11.085,2.6075,
5995,5948.06,63.869,30.438,11.2106666666667,2.606,
5996,5948.12,63.841,31.0765,11.3363333333333,2.602,
5997,5948.17,63.813,31.715,11.462,2.598,
5998,5948.22,63.9096666666667,31.9283333333333,11.7056666666667,2.594,
5999,5948.27,64.0063333333333,32.1416666666667,11.9493333333333,2.592,
6000,5948.32,64.103,32.355,12.193,2.59,
6001,5948.37,64.2713333333333,32.1913333333333,12.1716666666667,2.588,
6002,5948.42,64.4396666666667,32.0276666666667,12.1503333333333,2.586,
6003,5948.47,64.608,31.864,12.129,2.584,
6004,5948.52,64.791,31.338,12.1176666666667,2.583,
6005,5948.57,64.974,30.812,12.1063333333333,2.584,
6006,5948.62,65.157,30.286,12.095,2.585,
6007,5948.63,65.34,30.12225,12.12025,2.5845,
6008,5948.67,65.0776666666667,29.9585,12.1455,2.584,
6009,5948.73,64.8153333333333,29.79475,12.17075,2.582,
6010,5948.78,64.553,29.631,12.196,2.58,
6011,5948.83,64.1866666666667,30.1893333333333,12.237,2.579,
6012,5948.88,63.8203333333333,30.7476666666667,12.278,2.581,
6013,5948.93,63.454,31.306,12.319,2.583,
6014,5948.98,63.3673333333333,32.4523333333333,12.225,2.583,
6015,5949.03,63.2806666666667,33.5986666666667,12.131,2.584,
6016,5949.08,63.194,34.745,12.037,2.586,
6017,5949.13,62.994,35.438,11.961,2.591,
6018,5949.18,62.794,36.131,11.885,2.596,
6019,5949.23,62.594,36.824,11.809,2.6,
6020,5949.28,62.0803333333333,37.4716666666667,11.8733333333333,2.6,
6021,5949.33,61.5666666666667,38.1193333333333,11.9376666666667,2.599,
6022,5949.39,61.053,38.767,12.002,2.599,
6023,5949.44,60.4483333333333,38.415,12.0206666666667,2.6,
6024,5949.49,59.8436666666667,38.063,12.0393333333333,2.601,
6025,5949.54,59.239,37.711,12.058,2.601,
6026,5949.59,59.0986666666667,36.8013333333333,11.785,2.6,
6027,5949.64,58.9583333333333,35.8916666666667,11.512,2.597,
6028,5949.69,58.818,34.982,11.239,2.596,
6029,5949.74,58.8566666666667,33.5473333333333,10.6776666666667,2.597,
6030,5949.79,58.8953333333333,32.1126666666667,10.1163333333333,2.601,
6031,5949.84,58.934,30.678,9.555,2.606,
6032,5949.89,58.9363333333333,29.8526666666667,9.098,2.612,
6033,5949.94,58.9386666666667,29.0273333333333,8.641,2.618,
6034,5950,58.941,28.202,8.184,2.622,
6035,5950.05,58.9016666666667,28.5153333333333,7.886,2.626,
6036,5950.1,58.8623333333333,28.8286666666667,7.588,2.631,
6037,5950.15,58.823,29.142,7.29,2.636,
6038,5950.2,58.6306666666667,30.2376666666667,7.43466666666667,2.641,
6039,5950.25,58.4383333333333,31.3333333333333,7.57933333333333,2.643,
6040,5950.3,58.246,32.429,7.724,2.643,
6041,5950.35,58.348,32.986,8.31533333333333,2.642,
6042,5950.4,58.45,33.543,8.90666666666667,2.64,
6043,5950.45,58.552,34.1,9.498,2.639,
6044,5950.5,58.95175,34.19075,9.591,2.64,
6045,5950.55,59.3515,34.2815,9.684,2.641,
6046,5950.6,59.75125,34.37225,9.777,2.641,
6047,5950.61,60.151,34.463,9.87,2.641,
6048,5950.66,60.8366666666667,33.9353333333333,9.71633333333333,2.641,
6049,5950.71,61.5223333333333,33.4076666666667,9.56266666666667,2.642,
6050,5950.76,62.208,32.88,9.409,2.643,
6051,5950.81,62.6993333333333,32.1716666666667,8.93466666666667,2.645,
6052,5950.86,63.1906666666667,31.4633333333333,8.46033333333333,2.645,
6053,5950.91,63.682,30.755,7.986,2.645,
6054,5950.96,63.7736666666667,31.205,8.43833333333333,2.641,
6055,5951.01,63.8653333333333,31.655,8.89066666666667,2.635,
6056,5951.06,63.957,32.105,9.343,2.628,
6057,5951.11,64.12625,32.309,9.761,2.621,
6058,5951.16,64.2955,32.513,10.179,2.614,
6059,5951.21,64.46475,32.717,10.597,2.606,
6060,5951.22,64.634,32.921,11.015,2.602,
6061,5951.27,65.064,34.3013333333333,11.7926666666667,2.598,
6062,5951.32,65.494,35.6816666666667,12.5703333333333,2.591,
6063,5951.37,65.924,37.062,13.348,2.585,
6064,5951.42,66.1663333333333,37.5616666666667,13.2156666666667,2.583,
6065,5951.47,66.4086666666667,38.0613333333333,13.0833333333333,2.583,
6066,5951.52,66.651,38.561,12.951,2.585,
6067,5951.57,66.3803333333333,38.9573333333333,12.9826666666667,2.587,
6068,5951.62,66.1096666666667,39.3536666666667,13.0143333333333,2.589,
6069,5951.67,65.839,39.75,13.046,2.591,
6070,5951.72,65.3115,39.775,13.20925,2.593,
6071,5951.77,64.784,39.8,13.3725,2.593,
6072,5951.82,64.2565,39.825,13.53575,2.592,
6073,5951.83,63.729,40.1015,13.699,2.59,
6074,5951.87,62.9306666666667,40.378,14.7243333333333,2.588,
6075,5951.93,62.1323333333333,40.6545,15.7496666666667,2.583,
6076,5951.98,61.334,40.931,16.775,2.577,
6077,5952.03,61.0073333333333,40.4713333333333,16.6056666666667,2.57,
6078,5952.08,60.6806666666667,40.0116666666667,16.4363333333333,2.563,
6079,5952.13,60.354,39.552,16.267,2.56,
6080,5952.18,60.4696666666667,38.4716666666667,15.5333333333333,2.559,
6081,5952.23,60.5853333333333,37.3913333333333,14.7996666666667,2.56,
6082,5952.28,60.701,36.311,14.066,2.564,
6083,5952.33,60.57675,34.3333333333333,12.589,2.571,
6084,5952.38,60.4525,32.3556666666667,11.112,2.579,
6085,5952.43,60.32825,30.378,9.635,2.588,
6086,5952.44,60.204,29.6635,9.43375,2.5935,
6087,5952.48,60.245,28.949,9.2325,2.599,
6088,5952.54,60.286,28.2345,9.03125,2.609,
6089,5952.59,60.327,27.52,8.83,2.617,
6090,5952.64,60.68,27.2446666666667,8.72966666666667,2.623,
6091,5952.69,61.033,26.9693333333333,8.62933333333333,2.627,
6092,5952.74,61.386,26.694,8.529,2.628,
6093,5952.79,61.672,27.444,8.42933333333333,2.628,
6094,5952.84,61.958,28.194,8.32966666666667,2.627,
6095,5952.89,62.244,28.944,8.23,2.627,
6096,5952.94,62.3566666666667,29.801,8.248,2.627,
6097,5952.99,62.4693333333333,30.658,8.266,2.626,
6098,5953.04,62.582,31.515,8.284,2.624,
6099,5953.09,62.2966666666667,32.679,8.36,2.621,
6100,5953.14,62.0113333333333,33.843,8.436,2.621,
6101,5953.2,61.726,35.007,8.512,2.62,
6102,5953.25,61.2593333333333,37.2693333333333,8.88833333333333,2.619,
6103,5953.3,60.7926666666667,39.5316666666667,9.26466666666667,2.616,
6104,5953.35,60.326,41.794,9.641,2.611,
6105,5953.4,60.0266666666667,43.7623333333333,10.0523333333333,2.606,
6106,5953.45,59.7273333333333,45.7306666666667,10.4636666666667,2.602,
6107,5953.5,59.428,47.699,10.875,2.6,
6108,5953.55,59.413,48.1766666666667,11.147,2.601,
6109,5953.6,59.398,48.6543333333333,11.419,2.601,
6110,5953.65,59.383,49.132,11.691,2.602,
6111,5953.7,59.7446666666667,47.35,11.8103333333333,2.605,
6112,5953.75,60.1063333333333,45.568,11.9296666666667,2.609,
6113,5953.81,60.468,43.786,12.049,2.615,
6114,5953.86,61.029,42.0793333333333,11.6063333333333,2.621,
6115,5953.91,61.59,40.3726666666667,11.1636666666667,2.624,
6116,5953.96,62.151,38.666,10.721,2.624,
6117,5954.01,62.7246666666667,37.752,10.3706666666667,2.624,
6118,5954.06,63.2983333333333,36.838,10.0203333333333,2.623,
6119,5954.11,63.872,35.924,9.67,2.623,
6120,5954.16,64.21,35.3923333333333,9.634,2.622,
6121,5954.21,64.548,34.8606666666667,9.598,2.617,
6122,5954.26,64.886,34.329,9.562,2.611,
6123,5954.31,64.823,34.472,9.845,2.606,
6124,5954.36,64.76,34.615,10.128,2.604,
6125,5954.41,64.697,34.758,10.411,2.603,
6126,5954.42,64.634,34.901,10.694,2.602,
6127,5954.47,64.387,35.201,11.2006666666667,2.601,
6128,5954.52,64.14,35.501,11.7073333333333,2.597,
6129,5954.57,63.893,35.801,12.214,2.593,
6130,5954.62,64.0073333333333,36.3133333333333,12.59,2.59,
6131,5954.67,64.1216666666667,36.8256666666667,12.966,2.59,
6132,5954.72,64.236,37.338,13.342,2.592,
6133,5954.77,64.6113333333333,36.9813333333333,13.436,2.593,
6134,5954.82,64.9866666666667,36.6246666666667,13.53,2.593,
6135,5954.87,65.362,36.268,13.624,2.592,
6136,5954.92,65.4335,35.83675,13.5565,2.592,
6137,5954.97,65.505,35.4055,13.489,2.594,
6138,5955.02,65.5765,34.97425,13.4215,2.596,
6139,5955.03,65.648,34.543,13.354,2.5975,
6140,5955.08,65.7906666666667,34.2643333333333,13.2763333333333,2.599,
6141,5955.13,65.9333333333333,33.9856666666667,13.1986666666667,2.6,
6142,5955.18,66.076,33.707,13.121,2.601,
6143,5955.23,66.2456666666667,34.3803333333333,13.2803333333333,2.6,
6144,5955.28,66.4153333333333,35.0536666666667,13.4396666666667,2.598,
6145,5955.33,66.585,35.727,13.599,2.596,
6146,5955.38,66.7456666666667,37.195,13.809,2.593,
6147,5955.43,66.9063333333333,38.663,14.019,2.592,
6148,5955.48,67.067,40.131,14.229,2.589,
6149,5955.53,67.10125,40.5006666666667,14.26925,2.585,
6150,5955.58,67.1355,40.8703333333333,14.3095,2.581,
6151,5955.63,67.16975,41.24,14.34975,2.576,
6152,5955.64,67.204,40.72725,14.39,2.5745,
6153,5955.68,66.621,40.2145,14.0786666666667,2.573,
6154,5955.74,66.038,39.70175,13.7673333333333,2.572,
6155,5955.79,65.455,39.189,13.456,2.571,
6156,5955.84,64.493,38.7666666666667,13.5426666666667,2.569,
6157,5955.89,63.531,38.3443333333333,13.6293333333333,2.565,
6158,5955.94,62.569,37.922,13.716,2.561,
6159,5955.99,61.916,38.951,14.019,2.559,
6160,5956.04,61.263,39.98,14.322,2.559,
6161,5956.09,60.61,41.009,14.625,2.558,
6162,5956.14,60.7325,41.259,14.6136666666667,2.559,
6163,5956.19,60.855,41.509,14.6023333333333,2.56,
6164,5956.24,60.9775,41.759,14.591,2.564,
6165,5956.25,61.1,40.897,14.0745,2.567,
6166,5956.29,61.6416666666667,40.035,13.558,2.57,
6167,5956.35,62.1833333333333,39.173,13.0415,2.576,
6168,5956.4,62.725,38.311,12.525,2.583,
6169,5956.45,63.1896666666667,36.0706666666667,11.7486666666667,2.59,
6170,5956.5,63.6543333333333,33.8303333333333,10.9723333333333,2.597,
6171,5956.55,64.119,31.59,10.196,2.605,
6172,5956.6,64.274,31.4583333333333,10.05,2.614,
6173,5956.65,64.429,31.3266666666667,9.904,2.622,
6174,5956.7,64.584,31.195,9.758,2.626,
6175,5956.75,64.5083333333333,31.433,10.024,2.627,
6176,5956.8,64.4326666666667,31.671,10.29,2.625,
6177,5956.85,64.357,31.909,10.556,2.621,
6178,5956.9,64.2473333333333,32.8166666666667,10.933,2.616,
6179,5956.95,64.1376666666667,33.7243333333333,11.31,2.611,
6180,5957.01,64.028,34.632,11.687,2.606,
6181,5957.06,64.081,34.785,11.8503333333333,2.598,
6182,5957.11,64.134,34.938,12.0136666666667,2.592,
6183,5957.16,64.187,35.091,12.177,2.585,
6184,5957.21,64.247,36.246,12.3116666666667,2.581,
6185,5957.26,64.307,37.401,12.4463333333333,2.579,
6186,5957.31,64.367,38.556,12.581,2.581,
6187,5957.36,64.2666666666667,38.7133333333333,12.5513333333333,2.585,
6188,5957.41,64.1663333333333,38.8706666666667,12.5216666666667,2.592,
6189,5957.46,64.066,39.028,12.492,2.6,
6190,5957.51,63.7996666666667,40.6593333333333,12.6486666666667,2.607,
6191,5957.56,63.5333333333333,42.2906666666667,12.8053333333333,2.611,
6192,5957.62,63.267,43.922,12.962,2.613,
6193,5957.67,63.0313333333333,43.7603333333333,12.949,2.614,
6194,5957.72,62.7956666666667,43.5986666666667,12.936,2.615,
6195,5957.77,62.56,43.437,12.923,2.615,
6196,5957.82,62.2726666666667,43.868,13.0246666666667,2.612,
6197,5957.87,61.9853333333333,44.299,13.1263333333333,2.605,
6198,5957.92,61.698,44.73,13.228,2.597,
6199,5957.97,61.3573333333333,43.7026666666667,13.2046666666667,2.591,
6200,5958.02,61.0166666666667,42.6753333333333,13.1813333333333,2.588,
6201,5958.07,60.676,41.648,13.158,2.588,
6202,5958.12,60.41325,41.6775,13.1965,2.588,
6203,5958.17,60.1505,41.707,13.235,2.588,
6204,5958.22,59.88775,41.7365,13.2735,2.587,
6205,5958.23,59.625,41.766,13.312,2.5875,
6206,5958.28,59.0623333333333,41.9253333333333,12.956,2.588,
6207,5958.33,58.4996666666667,42.0846666666667,12.6,2.59,
6208,5958.38,57.937,42.244,12.244,2.592,
6209,5958.43,57.464,42.4043333333333,11.8833333333333,2.594,
6210,5958.48,56.991,42.5646666666667,11.5226666666667,2.596,
6211,5958.53,56.518,42.725,11.162,2.597,
6212,5958.58,56.8133333333333,41.9813333333333,10.6923333333333,2.599,
6213,5958.63,57.1086666666667,41.2376666666667,10.2226666666667,2.602,
6214,5958.68,57.404,40.494,9.753,2.607,
6215,5958.73,58.14775,39.05675,9.43275,2.612,
6216,5958.78,58.8915,37.6195,9.1125,2.616,
6217,5958.83,59.63525,36.18225,8.79225,2.619,
6218,5958.84,60.379,34.745,8.472,2.6205,
6219,5958.89,61.367,32.4276666666667,8.158,2.622,
6220,5958.94,62.355,30.1103333333333,7.844,2.626,
6221,5958.99,63.343,27.793,7.53,2.628,
6222,5959.04,63.882,26.4833333333333,7.571,2.631,
6223,5959.09,64.421,25.1736666666667,7.612,2.632,
6224,5959.14,64.96,23.864,7.653,2.633,
6225,5959.19,65.0663333333333,24.8426666666667,8.44133333333333,2.633,
6226,5959.24,65.1726666666667,25.8213333333333,9.22966666666667,2.631,
6227,5959.29,65.279,26.8,10.018,2.629,
6228,5959.34,65.329,28.892,10.85625,2.626,
6229,5959.39,65.379,30.984,11.6945,2.622,
6230,5959.44,65.429,33.076,12.53275,2.617,
6231,5959.45,65.479,34.463,13.371,2.615,
6232,5959.49,65.9916666666667,35.85,13.82,2.613,
6233,5959.55,66.5043333333333,37.237,14.269,2.608,
6234,5959.6,67.017,38.624,14.718,2.605,
6235,5959.65,67.172,39.4276666666667,14.7513333333333,2.603,
6236,5959.7,67.327,40.2313333333333,14.7846666666667,2.6,
6237,5959.75,67.482,41.035,14.818,2.597,
6238,5959.8,67.2746666666667,40.2276666666667,14.5833333333333,2.594,
6239,5959.85,67.0673333333333,39.4203333333333,14.3486666666667,2.591,
6240,5959.9,66.86,38.613,14.114,2.589,
6241,5959.95,66.3815,38.7356666666667,14.6826666666667,2.584,0.455
6242,5960,65.903,38.8583333333333,15.2513333333333,2.579,
6243,5960.05,65.4245,38.981,15.82,2.572,
6244,5960.06,64.946,39.20375,16.031,2.569,
6245,5960.1,64.1336666666667,39.4265,16.242,2.566,
6246,5960.16,63.3213333333333,39.64925,16.453,2.561,
6247,5960.21,62.509,39.872,16.664,2.558,
6248,5960.26,61.9753333333333,39.901,16.3043333333333,2.557,
6249,5960.31,61.4416666666667,39.93,15.9446666666667,2.557,
6250,5960.36,60.908,39.959,15.585,2.559,
6251,5960.41,60.9106666666667,38.9596666666667,14.693,2.564,
6252,5960.46,60.9133333333333,37.9603333333333,13.801,2.57,
6253,5960.51,60.916,36.961,12.909,2.577,
6254,5960.56,61.2903333333333,34.6836666666667,12.0053333333333,2.584,
6255,5960.61,61.6646666666667,32.4063333333333,11.1016666666667,2.59,
6256,5960.66,62.039,30.129,10.198,2.595,
6257,5960.71,62.6323333333333,29.2436666666667,9.81866666666667,2.599,
6258,5960.76,63.2256666666667,28.3583333333333,9.43933333333333,2.602,
6259,5960.82,63.819,27.473,9.06,2.603,
6260,5960.87,64.4066666666667,26.1586666666667,9.09,2.605,
6261,5960.92,64.9943333333333,24.8443333333333,9.12,2.606,
6262,5960.97,65.582,23.53,9.15,2.605,
6263,5961.02,65.947,24.1623333333333,9.42,2.605,
6264,5961.07,66.312,24.7946666666667,9.69,2.604,
6265,5961.12,66.677,25.427,9.96,2.605,
6266,5961.17,66.4553333333333,26.0413333333333,10.454,2.605,
6267,5961.22,66.2336666666667,26.6556666666667,10.948,2.605,
6268,5961.27,66.012,27.27,11.442,2.604,
6269,5961.32,65.6873333333333,29.3903333333333,11.67,2.6,
6270,5961.37,65.3626666666667,31.5106666666667,11.898,2.598,
6271,5961.43,65.038,33.631,12.126,2.595,
6272,5961.48,64.7873333333333,34.5596666666667,12.563,2.593,
6273,5961.53,64.5366666666667,35.4883333333333,13,2.59,
6274,5961.58,64.286,36.417,13.437,2.587,
6275,5961.63,64.2033333333333,37.0553333333333,13.485,2.585,
6276,5961.68,64.1206666666667,37.6936666666667,13.533,2.584,
6277,5961.73,64.038,38.332,13.581,2.584,
6278,5961.78,64.0943333333333,38.072,13.438,2.585,
6279,5961.83,64.1506666666667,37.812,13.295,2.588,
6280,5961.88,64.207,37.552,13.152,2.591,
6281,5961.93,64.15925,37.43075,12.9535,2.593,0.565
6282,5961.98,64.1115,37.3095,12.755,2.595,
6283,5962.03,64.06375,37.18825,12.5565,2.594,
6284,5962.04,64.016,37.067,12.358,2.594,
6285,5962.09,63.97,36.813,12.2896666666667,2.594,
6286,5962.14,63.924,36.559,12.2213333333333,2.593,
6287,5962.19,63.878,36.305,12.153,2.594,
6288,5962.24,64.447,36.4376666666667,12.707,2.594,
6289,5962.29,65.016,36.5703333333333,13.261,2.594,
6290,5962.34,65.585,36.703,13.815,2.591,
6291,5962.39,66.4186666666667,36.233,13.7426666666667,2.588,
6292,5962.44,67.2523333333333,35.763,13.6703333333333,2.586,
6293,5962.49,68.086,35.293,13.598,2.585,
6294,5962.54,68.175,35.16975,13.525,2.584,
6295,5962.59,68.264,35.0465,13.452,2.579,
6296,5962.64,68.353,34.92325,13.379,2.573,
6297,5962.65,68.442,34.8,13.306,2.57,
6298,5962.7,67.8613333333333,34.9196666666667,13.156,2.567,
6299,5962.75,67.2806666666667,35.0393333333333,13.006,2.562,
6300,5962.8,66.7,35.159,12.856,2.558,
6301,5962.85,65.9403333333333,36.407,13.4736666666667,2.555,
6302,5962.9,65.1806666666667,37.655,14.0913333333333,2.551,
6303,5962.95,64.421,38.903,14.709,2.549,
6304,5963,64.127,39.4616666666667,14.888,2.549,
6305,5963.05,63.833,40.0203333333333,15.067,2.552,
6306,5963.1,63.539,40.579,15.246,2.557,
6307,5963.15,63.8655,39.7513333333333,14.84675,2.561,
6308,5963.2,64.192,38.9236666666667,14.4475,2.566,
6309,5963.25,64.5185,38.096,14.04825,2.571,
6310,5963.26,64.845,37.40575,13.649,2.574,
6311,5963.3,65.568,36.7155,12.9433333333333,2.577,
6312,5963.36,66.291,36.02525,12.2376666666667,2.582,
6313,5963.41,67.014,35.335,11.532,2.585,
6314,5963.46,67.5223333333333,35.5596666666667,11.4336666666667,2.584,
6315,5963.51,68.0306666666667,35.7843333333333,11.3353333333333,2.579,
6316,5963.56,68.539,36.009,11.237,2.573,
6317,5963.61,68.4846666666667,38.04,12.051,2.567,
6318,5963.66,68.4303333333333,40.071,12.865,2.56,
6319,5963.71,68.376,42.102,13.679,2.555,
6320,5963.76,68.129,43.6746666666667,14.7613333333333,2.547,
6321,5963.81,67.882,45.2473333333333,15.8436666666667,2.54,
6322,5963.86,67.635,46.82,16.926,2.536,
6323,5963.87,67.388,46.887,17.3735,2.535,
6324,5963.91,67.238,46.954,17.821,2.534,
6325,5963.97,67.088,47.021,18.2685,2.536,
6326,5964.02,66.938,47.088,18.716,2.541,
6327,5964.07,67.2713333333333,46.0156666666667,18.5996666666667,2.545,
6328,5964.12,67.6046666666667,44.9433333333333,18.4833333333333,2.549,
6329,5964.17,67.938,43.871,18.367,2.552,
6330,5964.22,68.6343333333333,42.5773333333333,17.3343333333333,2.555,
6331,5964.27,69.3306666666667,41.2836666666667,16.3016666666667,2.557,
6332,5964.32,70.027,39.99,15.269,2.558,
6333,5964.37,70.6606666666667,39.952,14.8153333333333,2.558,
6334,5964.42,71.2943333333333,39.914,14.3616666666667,2.558,
6335,5964.47,71.928,39.876,13.908,2.555,
6336,5964.52,72.134,40.537,13.576,2.551,
6337,5964.57,72.34,41.198,13.244,2.545,
6338,5964.63,72.546,41.859,12.912,2.539,
6339,5964.68,71.9636666666667,44.145,13.913,2.533,
6340,5964.73,71.3813333333333,46.431,14.914,2.528,
6341,5964.78,70.799,48.717,15.915,2.522,
6342,5964.83,69.6883333333333,50.0463333333333,16.6246666666667,2.516,
6343,5964.88,68.5776666666667,51.3756666666667,17.3343333333333,2.511,
6344,5964.93,67.467,52.705,18.044,2.51,3.075
6345,5964.98,67.3453333333333,53.2326666666667,18.529,2.513,
6346,5965.03,67.2236666666667,53.7603333333333,19.014,2.52,
6347,5965.08,67.102,54.288,19.499,2.528,
6348,5965.13,67.537,53.7383333333333,18.8586666666667,2.536,
6349,5965.18,67.972,53.1886666666667,18.2183333333333,2.545,
6350,5965.24,68.407,52.639,17.578,2.555,
6351,5965.29,68.481,51.1903333333333,17.4813333333333,2.565,
6352,5965.34,68.555,49.7416666666667,17.3846666666667,2.573,
6353,5965.39,68.629,48.293,17.288,2.577,
6354,5965.44,68.7503333333333,46.6116666666667,17.1626666666667,2.579,
6355,5965.49,68.8716666666667,44.9303333333333,17.0373333333333,2.578,
6356,5965.54,68.993,43.249,16.912,2.575,
6357,5965.59,68.922,41.7186666666667,17.3083333333333,2.571,
6358,5965.64,68.851,40.1883333333333,17.7046666666667,2.565,
6359,5965.69,68.78,38.658,18.101,2.559,
6360,5965.74,68.472,38.80175,17.8915,2.554,
6361,5965.79,68.164,38.9455,17.682,2.549,
6362,5965.84,67.856,39.08925,17.4725,2.547,
6363,5965.85,67.548,39.233,17.263,2.547,
6364,5965.9,67.594,39.8046666666667,17.059,2.547,
6365,5965.95,67.64,40.3763333333333,16.855,2.548,
6366,5966,67.686,40.948,16.651,2.55,
6367,5966.05,68.766,41.328,16.5663333333333,2.551,
6368,5966.1,69.846,41.708,16.4816666666667,2.552,
6369,5966.15,70.926,42.088,16.397,2.552,
6370,5966.2,71.166,42.376,16.3093333333333,2.553,
6371,5966.25,71.406,42.664,16.2216666666667,2.554,
6372,5966.3,71.646,42.952,16.134,2.554,
6373,5966.35,71.45025,43.4955,16.277,2.551,
6374,5966.4,71.2545,44.039,16.42,2.547,
6375,5966.45,71.05875,44.5825,16.563,2.539,
6376,5966.46,70.863,45.126,16.706,2.5345,
6377,5966.51,70.7223333333333,45.514,17.414,2.53,
6378,5966.56,70.5816666666667,45.902,18.122,2.524,
6379,5966.61,70.441,46.29,18.83,2.519,
6380,5966.66,70.361,44.787,20.0156666666667,2.515,
6381,5966.71,70.281,43.284,21.2013333333333,2.511,
6382,5966.76,70.201,41.781,22.387,2.505,
6383,5966.81,70.088,39.3273333333333,23.1813333333333,2.499,
6384,5966.86,69.975,36.8736666666667,23.9756666666667,2.495,
6385,5966.91,69.862,34.42,24.77,2.495,
6386,5966.96,70.03925,32.6473333333333,24.4225,2.496,
6387,5967.01,70.2165,30.8746666666667,24.075,2.494,
6388,5967.06,70.39375,29.102,23.7275,2.491,
6389,5967.07,70.571,30.124,23.38,2.4885,
6390,5967.11,70.5376666666667,31.146,23.1033333333333,2.486,
6391,5967.17,70.5043333333333,32.168,22.8266666666667,2.483,
6392,5967.22,70.471,33.19,22.55,2.483,
6393,5967.27,70.1676666666667,35.709,21.854,2.484,
6394,5967.32,69.8643333333333,38.228,21.158,2.485,
6395,5967.37,69.561,40.747,20.462,2.489,
6396,5967.42,69.7746666666667,44.0443333333333,20.6566666666667,2.497,
6397,5967.47,69.9883333333333,47.3416666666667,20.8513333333333,2.508,
6398,5967.52,70.202,50.639,21.046,2.521,
6399,5967.57,70.923,52.11,20.3073333333333,2.531,
6400,5967.62,71.644,53.581,19.5686666666667,2.539,
6401,5967.67,72.365,55.052,18.83,2.546,
6402,5967.68,73.086,55.85425,18.53275,2.5495,
6403,5967.72,73.8856666666667,56.6565,18.2355,2.553,
6404,5967.78,74.6853333333333,57.45875,17.93825,2.56,
6405,5967.83,75.485,58.261,17.641,2.563,
6406,5967.88,75.7333333333333,58.5033333333333,17.3496666666667,2.563,
6407,5967.93,75.9816666666667,58.7456666666667,17.0583333333333,2.56,
6408,5967.98,76.23,58.988,16.767,2.557,
6409,5968.03,75.7053333333333,59.8786666666667,17.1433333333333,2.554,
6410,5968.08,75.1806666666667,60.7693333333333,17.5196666666667,2.549,
6411,5968.13,74.656,61.66,17.896,2.543,
6412,5968.18,74.003,62.0683333333333,19.4073333333333,2.536,
6413,5968.23,73.35,62.4766666666667,20.9186666666667,2.527,
6414,5968.28,72.697,62.885,22.43,2.518,
6415,5968.33,72.0973333333333,62.2916666666667,23.7776666666667,2.509,
6416,5968.38,71.4976666666667,61.6983333333333,25.1253333333333,2.5,
6417,5968.44,70.898,61.105,26.473,2.491,
6418,5968.49,70.432,58.2563333333333,26.5583333333333,2.485,
6419,5968.54,69.966,55.4076666666667,26.6436666666667,2.482,
6420,5968.59,69.5,52.559,26.729,2.483,
6421,5968.64,69.3876666666667,49.9443333333333,25.174,2.49,
6422,5968.69,69.2753333333333,47.3296666666667,23.619,2.5,
6423,5968.74,69.163,44.715,22.064,2.512,
6424,5968.79,69.3443333333333,42.1196666666667,20.1696666666667,2.525,
