Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
2546,2356.71,71.8565,9.404,16.8155,2.436,
2547,2356.8,71.262,9.476,16.949,2.435,
2548,2356.86,69.084,9.548,17.7205,2.423,
2549,2357,66.906,9.6485,18.492,2.411,
2550,2357.01,66.255,9.749,19.0976666666667,2.395,
2551,2357.17,65.604,9.753,19.7033333333333,2.379,
2552,2357.2,64.953,9.8,20.309,2.363,
2553,2357.32,66.5605,9.847,19.9885,2.3745,
2554,2357.4,68.168,10.0575,19.668,2.386,
2555,2357.47,71.0215,10.268,18.793,2.406,
2556,2357.6,73.875,10.633,17.918,2.426,
2557,2357.62,75.1053333333333,10.998,17.961,2.42066666666667,
2558,2357.78,76.3356666666667,11.721,18.004,2.41533333333333,
2559,2357.8,77.566,11.798,18.047,2.41,
2560,2357.93,76.5485,11.875,19.6505,2.3945,0.34
2561,2358,75.531,11.82,21.254,2.379,
2562,2358.08,72.865,11.765,23.6935,2.3505,
2563,2358.2,70.199,11.679,26.133,2.322,
2564,2358.23,69.6703333333333,11.593,26.3776666666667,2.31533333333333,
2565,2358.39,69.1416666666667,11.671,26.6223333333333,2.30866666666667,
2566,2358.4,68.613,12.217,26.867,2.302,
2567,2358.54,70.158,12.763,24.2775,2.3475,
2568,2358.6,71.703,13.625,21.688,2.393,
2569,2358.69,73.3905,14.487,19.1525,2.436,
2570,2358.8,75.078,15.6065,16.617,2.479,
2571,2358.84,75.707,16.726,15.7265,2.488,
2572,2359,76.336,19.354,14.836,2.497,
2573,2359.15,75.535,21.588,15.828,2.488,
2574,2359.2,74.734,22.4065,16.82,2.479,
2575,2359.3,74.029,23.225,18.293,2.454,
2576,2359.4,73.324,23.7525,19.766,2.429,
2577,2359.45,72.9335,24.28,21.297,2.39,
2578,2359.6,72.543,24.719,22.828,2.351,
2579,2359.76,71.834,23.576,23.9805,2.3175,
2580,2359.8,71.125,22.4805,25.133,2.284,
2581,2359.91,70.2305,21.385,25.1995,2.2805,
2582,2360,69.336,20.132,25.266,2.277,
2583,2360.06,68.762,18.879,23.8305,2.3115,
2584,2360.2,68.188,17.7225,22.395,2.346,
2585,2360.21,68.007,16.566,21.0473333333333,2.378,
2586,2360.37,67.826,15.271,19.6996666666667,2.41,
2587,2360.4,67.645,15.2435,18.352,2.442,
2588,2360.52,67.5275,15.216,17.2405,2.476,
2589,2360.6,67.41,15.793,16.129,2.51,
2590,2360.67,67.904,16.37,15.8915,2.516,
2591,2360.8,68.398,17.6005,15.654,2.522,
2592,2360.82,69.3253333333333,18.831,15.6316666666667,2.51366666666667,
2593,2360.98,70.2526666666667,22.969,15.6093333333333,2.50533333333333,0.42
2594,2361,71.18,25.066,15.587,2.497,
2595,2361.13,72.248,27.163,15.9615,2.4875,
2596,2361.2,73.316,28.4495,16.336,2.478,
2597,2361.28,73.082,29.736,17.492,2.4725,
2598,2361.4,72.848,29.919,18.648,2.467,
2599,2361.43,72.2033333333333,30.102,19.5076666666667,2.45666666666667,
2600,2361.59,71.5586666666667,27.66,20.3673333333333,2.44633333333333,
2601,2361.6,70.914,25.5785,21.227,2.436,
2602,2361.74,70.2595,23.497,21.2735,2.418,
2603,2361.8,69.605,21.5515,21.32,2.4,
2604,2361.89,69.0075,19.606,20.736,2.4025,
2605,2362,68.41,17.9485,20.152,2.405,
2606,2362.04,68.7575,16.291,19.765,2.409,
2607,2362.2,69.105,13.725,19.378,2.413,
2608,2362.35,70.8375,12.338,19.319,2.4155,
2609,2362.4,72.57,11.9675,19.26,2.418,
2610,2362.5,73.2325,11.597,19.123,2.424,
2611,2362.6,73.895,11.437,18.986,2.43,
2612,2362.65,72.725,11.277,19.374,2.4185,
2613,2362.8,71.555,11.2155,19.762,2.407,
2614,2362.81,70.5146666666667,11.154,20.508,2.392,
2615,2362.96,69.4743333333333,10.847,21.254,2.377,
2616,2363,68.434,10.6545,22,2.362,
2617,2363.11,68.1625,10.462,22.6815,2.3565,
2618,2363.2,67.891,10.2665,23.363,2.351,
2619,2363.26,68.586,10.071,22.609,2.3795,
2620,2363.4,69.281,9.889,21.855,2.408,
2621,2363.41,69.9033333333333,9.707,20.73,2.43033333333333,
2622,2363.57,70.5256666666667,9.355,19.605,2.45266666666667,
2623,2363.6,71.148,9.188,18.48,2.475,
2624,2363.72,72.168,9.021,17.5915,2.479,
2625,2363.8,73.188,8.871,16.703,2.483,
2626,2363.87,73.44,8.721,17.078,2.4665,
2627,2364,73.692,8.5945,17.453,2.45,0.43
2628,2364.02,73.2853333333333,8.468,18.1483333333333,2.43633333333333,
2629,2364.18,72.8786666666667,8.283,18.8436666666667,2.42266666666667,
2630,2364.2,72.472,8.2305,19.539,2.409,
2631,2364.33,72.828,8.178,19.873,2.403,
2632,2364.4,73.184,8.183,20.207,2.397,
2633,2364.48,74.549,8.188,19.9845,2.3925,
2634,2364.6,75.914,8.294,19.762,2.388,
2635,2364.63,76.9816666666667,8.4,20.2866666666667,2.37233333333333,
2636,2364.79,78.0493333333333,8.979,20.8113333333333,2.35666666666667,
2637,2364.8,79.117,9.5665,21.336,2.341,
2638,2364.94,79.572,10.154,23.408,2.301,
2639,2365,80.027,10.8335,25.48,2.261,
2640,2365.09,77.7635,11.513,27.869,2.2215,
2641,2365.2,75.5,12.14,30.258,2.182,
2642,2365.24,73.004,12.767,32.6735,2.1475,
2643,2365.4,70.508,13.595,35.089,2.113,
2644,2365.55,72.4415,12.847,36.89,2.0995,
2645,2365.6,74.375,12.486,38.691,2.086,
2646,2365.7,79.594,12.125,37.525,2.1135,
2647,2365.8,84.813,11.9595,36.359,2.141,
2648,2365.85,89.719,11.794,34.068,2.182,
2649,2366,94.625,11.9455,31.777,2.223,
2650,2366.01,91.7083333333333,12.097,32.3123333333333,2.215,
2651,2366.16,88.7916666666667,12.453,32.8476666666667,2.207,
2652,2366.2,85.875,12.3895,33.383,2.199,
2653,2366.31,80.0315,12.326,34.7015,2.1715,
2654,2366.4,74.188,12.051,36.02,2.144,
2655,2366.46,72.514,11.776,35.7055,2.1645,
2656,2366.6,70.84,11.3435,35.391,2.185,
2657,2366.62,71.883,10.911,33.6773333333333,2.214,
2658,2366.77,72.926,10.174,31.9636666666667,2.243,
2659,2366.8,73.969,10.162,30.25,2.272,
2660,2366.92,76.012,10.15,27.0955,2.2985,0.28
2661,2367,78.055,10.365,23.941,2.325,
2662,2367.07,78.2855,10.58,22.7265,2.324,
2663,2367.2,78.516,10.9185,21.512,2.323,
2664,2367.22,77.2826666666667,11.257,22.314,2.30433333333333,
2665,2367.38,76.0493333333333,11.746,23.116,2.28566666666667,
2666,2367.4,74.816,11.742,23.918,2.267,
2667,2367.53,73.152,11.738,24.879,2.243,
2668,2367.6,71.488,11.6845,25.84,2.219,
2669,2367.68,71.496,11.631,24.3945,2.2465,
2670,2367.8,71.504,11.6105,22.949,2.274,
2671,2367.83,72.3163333333333,11.59,22.1976666666667,2.29066666666667,
2672,2367.99,73.1286666666667,11.807,21.4463333333333,2.30733333333333,
2673,2368,73.941,11.9465,20.695,2.324,
2674,2368.14,76.4705,12.086,22.1775,2.29,
2675,2368.2,79,12.1765,23.66,2.256,
2676,2368.29,83.1875,12.267,24.988,2.227,
2677,2368.4,87.375,12.287,26.316,2.198,
2678,2368.44,90.5545,12.307,27.2965,2.172,
2679,2368.6,93.734,12.17,28.277,2.146,
2680,2368.75,91.3045,11.464,29.1445,2.1215,
2681,2368.8,88.875,10.9955,30.012,2.097,
2682,2368.9,84.5625,10.527,28.0375,2.1205,
2683,2369,80.25,10.021,26.063,2.144,
2684,2369.05,77.0315,9.515,22.094,2.2185,
2685,2369.2,73.813,9.0525,18.125,2.293,
2686,2369.21,71.917,8.59,16.8816666666667,2.33066666666667,
2687,2369.36,70.021,8.183,15.6383333333333,2.36833333333333,
2688,2369.4,68.125,8.2545,14.395,2.406,
2689,2369.51,66.0315,8.326,15.0295,2.3965,
2690,2369.6,63.938,8.597,15.664,2.387,
2691,2369.66,64.268,8.868,18.0195,2.327,
2692,2369.8,64.598,9.2765,20.375,2.267,
2693,2369.82,66.5236666666667,9.685,23.1043333333333,2.22533333333333,
2694,2369.97,68.4493333333333,10.516,25.8336666666667,2.18366666666667,0.32
2695,2370,70.375,10.801,28.563,2.142,
2696,2370.12,74.219,11.086,31.547,2.113,
2697,2370.2,78.063,11.188,34.531,2.084,
2698,2370.27,82.0315,11.29,33.9685,2.075,
2699,2370.4,86,11.1795,33.406,2.066,
2700,2370.43,87.435,11.069,32.0806666666667,2.06666666666667,
2701,2370.58,88.87,10.328,30.7553333333333,2.06733333333333,
2702,2370.6,90.305,10.07,29.43,2.068,
2703,2370.73,88.934,9.812,29.1545,2.0765,
2704,2370.8,87.563,9.7645,28.879,2.085,
2705,2370.88,84.7815,9.717,30.1995,2.075,
2706,2371,82,9.8425,31.52,2.065,
2707,2371.03,81.966,9.968,32.236,2.05866666666667,
2708,2371.19,81.932,10.364,32.952,2.05233333333333,
2709,2371.2,81.898,10.5105,33.668,2.046,
2710,2371.34,82.787,10.657,33.324,2.071,
2711,2371.4,83.676,10.7085,32.98,2.096,
2712,2371.49,83.9075,10.76,32.777,2.127,
2713,2371.6,84.139,10.6935,32.574,2.158,
2714,2371.64,84.149,10.627,33.1505,2.1695,
2715,2371.8,84.159,10.219,33.727,2.181,
2716,2371.95,85.011,9.561,34.0645,2.177,
2717,2372,85.863,9.2735,34.402,2.173,
2718,2372.1,86.572,8.986,33.8785,2.166,
2719,2372.2,87.281,8.7735,33.355,2.159,
2720,2372.25,87.454,8.561,32.072,2.159,
2721,2372.4,87.627,8.4535,30.789,2.159,
2722,2372.41,87.439,8.346,29.6443333333333,2.17266666666667,
2723,2372.56,87.251,8.454,28.4996666666667,2.18633333333333,
2724,2372.6,87.063,8.6115,27.355,2.2,
2725,2372.71,86.389,8.769,25.941,2.2255,
2726,2372.8,85.715,8.9845,24.527,2.251,
2727,2372.86,84.5335,9.2,24.2025,2.259,
2728,2373,83.352,9.45,23.878,2.267,0.24
2729,2373.02,82.2776666666667,9.7,24.1443333333333,2.258,
2730,2373.17,81.2033333333333,10.238,24.4106666666667,2.249,
2731,2373.2,80.129,10.4675,24.677,2.24,
2732,2373.32,80.4845,10.697,24.147,2.256,
2733,2373.4,80.84,10.829,23.617,2.272,
2734,2373.47,82.746,10.961,22.3905,2.32,
2735,2373.6,84.652,10.979,21.164,2.368,
2736,2373.63,84.6873333333333,10.997,20.6883333333333,2.39133333333333,
2737,2373.78,84.7226666666667,10.806,20.2126666666667,2.41466666666667,
2738,2373.8,84.758,10.7305,19.737,2.438,
2739,2373.93,82.0665,10.655,19.8,2.443,
2740,2374,79.375,10.6175,19.863,2.448,
2741,2374.08,77.51,10.58,20.244,2.4415,
2742,2374.2,75.645,10.5825,20.625,2.435,
2743,2374.24,75.995,10.585,20.9506666666667,2.43333333333333,
2744,2374.39,76.345,10.667,21.2763333333333,2.43166666666667,
2745,2374.4,76.695,10.9185,21.602,2.43,
2746,2374.54,78.08,11.17,22.426,2.4315,
2747,2374.6,79.465,11.776,23.25,2.433,
2748,2374.69,80.252,12.382,23.787,2.4235,
2749,2374.8,81.039,13.34,24.324,2.414,
2750,2374.84,81.204,14.298,24.172,2.3905,
2751,2375,81.369,16.86,24.02,2.367,
2752,2375.15,80.579,19.375,24.676,2.33,
2753,2375.2,79.789,20.1555,25.332,2.293,
2754,2375.3,79.379,20.936,26.9375,2.2615,
2755,2375.4,78.969,21.1685,28.543,2.23,
2756,2375.45,79.1895,21.401,29.046,2.238,
2757,2375.6,79.41,21.079,29.549,2.246,
2758,2375.61,79.1196666666667,20.757,28.741,2.27266666666667,
2759,2375.76,78.8293333333333,19.86,27.933,2.29933333333333,
2760,2375.8,78.539,19.8795,27.125,2.326,
2761,2375.91,78.0295,19.899,25.533,2.357,0.26
2762,2376,77.52,20.338,23.941,2.388,
2763,2376.06,77.461,20.777,23.164,2.389,
2764,2376.2,77.402,21.563,22.387,2.39,
2765,2376.22,77.617,22.349,22.8193333333333,2.37566666666667,
2766,2376.37,77.832,24.075,23.2516666666667,2.36133333333333,
2767,2376.4,78.047,24.603,23.684,2.347,
2768,2376.52,78.8225,25.131,24.8675,2.328,
2769,2376.6,79.598,25.346,26.051,2.309,
2770,2376.67,80.1215,25.561,26.4745,2.3115,
2771,2376.8,80.645,25.492,26.898,2.314,
2772,2376.83,80.309,25.423,26.2836666666667,2.32266666666667,
2773,2376.98,79.973,24.855,25.6693333333333,2.33133333333333,
2774,2377,79.637,24.4125,25.055,2.34,
2775,2377.13,78.0215,23.97,23.3225,2.361,
2776,2377.2,76.406,23.554,21.59,2.382,
2777,2377.28,74.1445,23.138,19.592,2.4235,
2778,2377.4,71.883,22.852,17.594,2.465,
2779,2377.44,70.288,22.566,16.301,2.49066666666667,
2780,2377.59,68.693,22.533,15.008,2.51633333333333,
2781,2377.6,67.098,22.762,13.715,2.542,
2782,2377.74,65.465,22.991,11.9925,2.5595,
2783,2377.8,63.832,23.0065,10.27,2.577,
2784,2377.89,62.703,23.022,9.016,2.588,
2785,2378,61.574,22.6755,7.762,2.599,
2786,2378.05,60.422,22.329,6.9475,2.6055,
2787,2378.2,59.27,20.662,6.133,2.612,
2788,2378.35,58.3165,18.98,5.3535,2.616,
2789,2378.4,57.363,18.4875,4.574,2.62,
2790,2378.5,56.863,17.995,3.9275,2.624,
2791,2378.6,56.363,17.725,3.281,2.628,
2792,2378.65,56.241,17.455,2.8535,2.6285,
2793,2378.8,56.119,17.294,2.426,2.629,
2794,2378.81,56.0896666666667,17.133,2.22933333333333,2.62833333333333,
2795,2378.96,56.0603333333333,16.657,2.03266666666667,2.62766666666667,0.23
2796,2379,56.031,16.533,1.836,2.627,
2797,2379.11,55.902,16.409,1.654,2.6265,
2798,2379.2,55.773,16.4855,1.472,2.626,
2799,2379.26,55.6755,16.562,1.412,2.625,
2800,2379.4,55.578,16.8665,1.352,2.624,
2801,2379.42,55.6393333333333,17.171,1.396,2.624,
2802,2379.57,55.7006666666667,18.105,1.44,2.624,
2803,2379.6,55.762,18.478,1.484,2.624,
2804,2379.72,56.045,18.851,1.703,2.6255,
2805,2379.8,56.328,19.021,1.922,2.627,
2806,2379.87,56.7225,19.191,2.256,2.626,
2807,2380,57.117,19.117,2.59,2.625,
2808,2380.03,57.3253333333333,19.043,2.77866666666667,2.62333333333333,
2809,2380.18,57.5336666666667,18.341,2.96733333333333,2.62166666666667,
2810,2380.2,57.742,17.9435,3.156,2.62,
2811,2380.33,57.8245,17.546,3.2865,2.6175,
2812,2380.4,57.907,17.217,3.417,2.615,
2813,2380.48,57.8045,16.888,3.4475,2.6145,
2814,2380.6,57.702,16.6375,3.478,2.614,
2815,2380.64,57.597,16.387,3.47066666666667,2.616,
2816,2380.79,57.492,16.015,3.46333333333333,2.618,
2817,2380.8,57.387,15.8735,3.456,2.62,
2818,2380.94,57.352,15.732,3.4515,2.6245,
2819,2381,57.317,15.758,3.447,2.629,
2820,2381.09,57.4455,15.784,3.4625,2.6275,
2821,2381.2,57.574,15.919,3.478,2.626,
2822,2381.25,57.74,16.054,3.519,2.6195,
2823,2381.4,57.906,16.379,3.56,2.613,
2824,2381.55,57.899,16.057,3.6265,2.6115,
2825,2381.6,57.892,15.844,3.693,2.61,
2826,2381.7,57.7955,15.631,3.7305,2.6115,
2827,2381.8,57.699,15.455,3.768,2.613,
2828,2381.86,57.692,15.279,3.7775,2.612,
2829,2382,57.685,15.219,3.787,2.611,0.37
2830,2382.01,57.781,15.159,3.80066666666667,2.61066666666667,
2831,2382.16,57.877,15.625,3.81433333333333,2.61033333333333,
2832,2382.2,57.973,15.973,3.828,2.61,
2833,2382.31,58.2015,16.321,3.812,2.611,
2834,2382.4,58.43,16.6595,3.796,2.612,
2835,2382.46,58.563,16.998,3.736,2.612,
2836,2382.6,58.696,17.24,3.676,2.612,
2837,2382.62,58.5903333333333,17.482,3.68533333333333,2.614,
2838,2382.77,58.4846666666667,17.467,3.69466666666667,2.616,
2839,2382.8,58.379,17.3515,3.704,2.618,
2840,2382.92,57.9825,17.236,3.7275,2.621,
2841,2383,57.586,17.1765,3.751,2.624,
2842,2383.07,57.262,17.117,3.631,2.625,
2843,2383.2,56.938,17.145,3.511,2.626,
2844,2383.23,56.9326666666667,17.173,3.38866666666667,2.62633333333333,
2845,2383.38,56.9273333333333,17.332,3.26633333333333,2.62666666666667,
2846,2383.4,56.922,17.156,3.144,2.627,
2847,2383.53,57.137,16.98,3.105,2.6285,
2848,2383.6,57.352,16.699,3.066,2.63,
2849,2383.68,57.4555,16.418,3.236,2.6315,
2850,2383.8,57.559,16.164,3.406,2.633,
2851,2383.84,57.5136666666667,15.91,3.555,2.63333333333333,
2852,2383.99,57.4683333333333,15.85,3.704,2.63366666666667,
2853,2384,57.423,16.2815,3.853,2.634,
2854,2384.14,57.448,16.713,3.997,2.633,
2855,2384.2,57.473,17.249,4.141,2.632,
2856,2384.29,57.9105,17.785,4.295,2.6295,
2857,2384.4,58.348,18.1975,4.449,2.627,
2858,2384.45,58.7855,18.61,4.6815,2.627,
2859,2384.6,59.223,18.714,4.914,2.627,
2860,2384.75,59.0255,17.036,5.06,2.6265,
2861,2384.8,58.828,16.2355,5.206,2.626,
2862,2384.9,58.3925,15.435,5.0365,2.623,0.33
2863,2385,57.957,14.9065,4.867,2.62,
2864,2385.06,57.808,14.378,4.576,2.6195,
2865,2385.2,57.659,14.279,4.285,2.619,
2866,2385.21,57.8196666666667,14.18,4.26666666666667,2.62,
2867,2385.36,57.9803333333333,14.712,4.24833333333333,2.621,
2868,2385.4,58.141,14.9395,4.23,2.622,
2869,2385.51,58.4885,15.167,4.449,2.6195,
2870,2385.6,58.836,15.2805,4.668,2.617,
2871,2385.67,58.999,15.394,4.912,2.6145,
2872,2385.8,59.162,15.351,5.156,2.612,
2873,2385.82,58.9933333333333,15.308,5.21166666666667,2.614,
2874,2385.97,58.8246666666667,14.821,5.26733333333333,2.616,
2875,2386,58.656,14.503,5.323,2.618,
2876,2386.12,58.164,14.185,5.2065,2.6225,
2877,2386.2,57.672,13.8795,5.09,2.627,
2878,2386.27,57.3125,13.574,4.8675,2.6265,
2879,2386.4,56.953,13.3375,4.645,2.626,
2880,2386.43,56.936,13.101,4.59466666666667,2.62166666666667,
2881,2386.58,56.919,12.968,4.54433333333333,2.61733333333333,
2882,2386.6,56.902,13.226,4.494,2.613,
2883,2386.73,57.164,13.484,4.6885,2.6055,
2884,2386.8,57.426,13.901,4.883,2.598,
2885,2386.88,57.8125,14.318,5.121,2.5925,
2886,2387,58.199,14.849,5.359,2.587,
2887,2387.04,58.479,15.38,5.42633333333333,2.585,
2888,2387.19,58.759,16.594,5.49366666666667,2.583,
2889,2387.2,59.039,17.288,5.561,2.581,
2890,2387.34,59.4375,17.982,5.5585,2.584,
2891,2387.4,59.836,18.505,5.556,2.587,
2892,2387.49,60.125,19.028,5.537,2.593,
2893,2387.6,60.414,19.2215,5.518,2.599,
2894,2387.65,60.502,19.415,5.5195,2.6005,
2895,2387.8,60.59,18.84,5.521,2.602,
2896,2387.95,60.455,16.977,5.5545,2.601,0.22
2897,2388,60.32,16.0645,5.588,2.6,
2898,2388.1,60.1445,15.152,5.645,2.5975,
2899,2388.2,59.969,14.3705,5.702,2.595,
2900,2388.26,59.9195,13.589,5.7995,2.5915,
2901,2388.4,59.87,13.0325,5.897,2.588,
2902,2388.41,59.985,12.476,6.003,2.581,
2903,2388.56,60.1,12.14,6.109,2.574,
2904,2388.6,60.215,12.2235,6.215,2.567,
2905,2388.71,60.545,12.307,6.4435,2.552,
2906,2388.8,60.875,12.5465,6.672,2.537,
2907,2388.87,61.2365,12.786,6.9865,2.5295,
2908,2389,61.598,13.1435,7.301,2.522,
2909,2389.02,61.77,13.501,7.57166666666667,2.522,
2910,2389.17,61.942,14.484,7.84233333333333,2.522,
2911,2389.2,62.114,15.1905,8.113,2.522,
2912,2389.32,62.281,15.897,8.6035,2.5255,
2913,2389.4,62.448,16.674,9.094,2.529,
2914,2389.48,62.64,17.451,9.637,2.5325,
2915,2389.6,62.832,18.1575,10.18,2.536,
2916,2389.63,63.0013333333333,18.864,10.534,2.534,
2917,2389.78,63.1706666666667,19.546,10.888,2.532,
2918,2389.8,63.34,19.354,11.242,2.53,
2919,2389.93,63.66,19.162,11.6445,2.5225,
2920,2390,63.98,18.8405,12.047,2.515,
2921,2390.08,64.371,18.519,12.1945,2.509,
2922,2390.2,64.762,18.1975,12.342,2.503,
2923,2390.24,64.9683333333333,17.876,12.364,2.50033333333333,
2924,2390.39,65.1746666666667,17.488,12.386,2.49766666666667,
2925,2390.4,65.381,17.4235,12.408,2.495,
2926,2390.54,65.376,17.359,12.5375,2.495,
2927,2390.6,65.371,17.297,12.667,2.495,
2928,2390.69,65.2115,17.235,12.667,2.495,
2929,2390.8,65.052,17.1495,12.667,2.495,
2930,2390.85,65.0185,17.064,12.5645,2.4935,
2931,2391,64.985,16.801,12.462,2.492,0.21
2932,2391.15,65.315,16.45,12.653,2.4915,
2933,2391.2,65.645,16.344,12.844,2.491,
2934,2391.3,66.145,16.238,13.2755,2.4925,
2935,2391.4,66.645,16.249,13.707,2.494,
2936,2391.46,66.9985,16.26,14.1915,2.499,
2937,2391.6,67.352,16.427,14.676,2.504,
2938,2391.61,67.2933333333333,16.594,14.9663333333333,2.507,
2939,2391.76,67.2346666666667,17.437,15.2566666666667,2.51,
2940,2391.8,67.176,18.02,15.547,2.513,
2941,2391.91,66.832,18.603,15.6655,2.515,
2942,2392,66.488,19.2715,15.784,2.517,
2943,2392.07,66.504,19.94,15.6285,2.519,
2944,2392.2,66.52,20.649,15.473,2.521,
2945,2392.22,67.0003333333333,21.358,15.443,2.52133333333333,
2946,2392.37,67.4806666666667,22.727,15.413,2.52166666666667,
2947,2392.4,67.961,23.3955,15.383,2.522,
2948,2392.52,69.1835,24.064,15.6075,2.5215,
2949,2392.6,70.406,24.723,15.832,2.521,
2950,2392.68,71.361,25.382,16.2615,2.52,
2951,2392.8,72.316,25.9675,16.691,2.519,
2952,2392.83,72.354,26.553,17.005,2.517,
2953,2392.98,72.392,27.214,17.319,2.515,
2954,2393,72.43,26.745,17.633,2.513,
2955,2393.13,71.6215,26.276,17.8755,2.511,
2956,2393.2,70.813,25.382,18.118,2.509,
2957,2393.29,69.918,24.488,18.024,2.513,
2958,2393.4,69.023,23.4065,17.93,2.517,
2959,2393.44,68.57,22.325,17.7086666666667,2.51933333333333,
2960,2393.59,68.117,20.426,17.4873333333333,2.52166666666667,
2961,2393.6,67.664,20.0225,17.266,2.524,
2962,2393.74,67.3935,19.619,16.8675,2.52,
2963,2393.8,67.123,19.4505,16.469,2.516,
2964,2393.89,67.3975,19.282,16.205,2.509,
2965,2394,67.672,19.226,15.941,2.502,0.24
2966,2394.05,68.131,19.17,15.9435,2.497,
2967,2394.2,68.59,19.03,15.946,2.492,
2968,2394.35,68.5605,18.197,16.14,2.489,
2969,2394.4,68.531,17.6205,16.334,2.486,
2970,2394.5,68.1775,17.044,16.4115,2.4835,
2971,2394.6,67.824,16.519,16.489,2.481,
2972,2394.66,67.594,15.994,16.417,2.4815,
2973,2394.8,67.364,15.7005,16.345,2.482,
2974,2394.81,67.4196666666667,15.407,16.3143333333333,2.48466666666667,
2975,2394.96,67.4753333333333,15.996,16.2836666666667,2.48733333333333,
2976,2395,67.531,16.352,16.253,2.49,
2977,2395.11,67.836,16.708,16.313,2.4935,
2978,2395.2,68.141,16.844,16.373,2.497,
2979,2395.27,68.459,16.98,16.4925,2.4985,
2980,2395.4,68.777,16.777,16.612,2.5,
2981,2395.42,68.8216666666667,16.574,16.6326666666667,2.50033333333333,
2982,2395.57,68.8663333333333,15.452,16.6533333333333,2.50066666666667,
2983,2395.6,68.911,14.8785,16.674,2.501,
2984,2395.72,68.7545,14.305,16.4425,2.5,
2985,2395.8,68.598,13.7925,16.211,2.499,
2986,2395.88,68.3655,13.28,15.8615,2.4955,
2987,2396,68.133,12.8455,15.512,2.492,
2988,2396.03,67.918,12.411,15.4013333333333,2.489,
2989,2396.18,67.703,11.7,15.2906666666667,2.486,
2990,2396.2,67.488,11.4445,15.18,2.483,
2991,2396.33,67.156,11.189,15.2275,2.48,
2992,2396.4,66.824,11.1185,15.275,2.477,
2993,2396.49,66.8165,11.048,15.262,2.4795,
2994,2396.6,66.809,11.2005,15.249,2.482,
2995,2396.64,67.2256666666667,11.353,15.1683333333333,2.48633333333333,
2996,2396.79,67.6423333333333,12.192,15.0876666666667,2.49066666666667,
2997,2396.8,68.059,12.702,15.007,2.495,
2998,2396.94,68.9965,13.212,15.068,2.4975,0.2
2999,2397,69.934,13.481,15.129,2.5,
3000,2397.1,70.178,13.75,15.5195,2.4995,
3001,2397.2,70.422,13.7215,15.91,2.499,
3002,2397.25,69.9395,13.693,16.365,2.498,
3003,2397.4,69.457,12.974,16.82,2.497,
3004,2397.55,68.867,11.852,16.8165,2.4955,
3005,2397.6,68.277,11.442,16.813,2.494,
3006,2397.7,67.74,11.032,16.383,2.4885,
3007,2397.8,67.203,10.837,15.953,2.483,
3008,2397.86,66.6505,10.642,15.299,2.474,
3009,2398,66.098,10.7175,14.645,2.465,
3010,2398.01,66.159,10.793,14.271,2.46033333333333,
3011,2398.16,66.22,11.758,13.897,2.45566666666667,
3012,2398.2,66.281,12.5675,13.523,2.451,
3013,2398.31,67.2735,13.377,13.3595,2.443,
3014,2398.4,68.266,14.49,13.196,2.435,
3015,2398.47,69.92,15.603,13.551,2.421,
3016,2398.6,71.574,16.9705,13.906,2.407,
3017,2398.62,72.871,18.338,14.6653333333333,2.399,
3018,2398.77,74.168,21.222,15.4246666666667,2.391,
3019,2398.8,75.465,22.2115,16.184,2.383,
3020,2398.92,77.244,23.201,18.592,2.364,
3021,2399,79.023,23.7845,21,2.345,
3022,2399.08,80.3125,24.368,23.34,2.31,
3023,2399.2,81.602,24.6015,25.68,2.275,
3024,2399.23,81.9873333333333,24.835,25.939,2.27666666666667,
3025,2399.38,82.3726666666667,24.837,26.198,2.27833333333333,
3026,2399.4,82.758,24.725,26.457,2.28,
3027,2399.53,82.5685,24.613,25.9765,2.3235,
3028,2399.6,82.379,24.274,25.496,2.367,
3029,2399.69,81.7345,23.935,25.526,2.3835,
3030,2399.8,81.09,23.3655,25.556,2.4,
3031,2399.84,80.551,22.796,25.2223333333333,2.39566666666667,
3032,2399.99,80.012,21.236,24.8886666666667,2.39133333333333,0.27
