Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
5051,4925.59,52.587,15.25,1.04,2.722,
5052,4925.79,52.43,12.125,1.016,2.74,
5053,4925.99,51.617,11.023,0.94,2.77,1.78
5054,4926.19,50.652,12.078,0.891,2.765,
5055,4926.39,50.605,12.489,0.924,2.749,
5056,4926.59,51.016,12.47,1.074,2.749,
5057,4926.79,51.746,13.055,1.438,2.741,
5058,4926.99,52.426,14.543,2.008,2.727,
5059,4927.19,52.941,16.445,2.531,2.715,
5060,4927.39,54.059,16.93,2.98,2.69,
5061,4927.59,55.82,14.813,3.566,2.652,
5062,4927.79,56.984,11.75,3.816,2.646,
5063,4927.99,56.188,9.828,3.215,2.672,
5064,4928.19,53.883,10.266,2.211,2.697,
5065,4928.39,52.477,12.289,1.813,2.699,
5066,4928.59,52.652,15.0,2.207,2.674,
5067,4928.79,54.52,16.008,3.348,2.635,
5068,4928.99,56.691,13.75,5.074,2.591,
5069,4929.19,58.262,10.563,6.383,2.56,
5070,4929.39,58.301,9.195,5.879,2.582,
5071,4929.59,56.25,8.68,4.207,2.626,
5072,4929.79,53.5,8.055,2.363,2.68,
5073,4929.99,51.48,8.23,1.211,2.734,
5074,4930.19,51.219,9.656,1.273,2.744,
5075,4930.39,52.637,10.801,2.125,2.713,
5076,4930.59,54.625,11.184,3.711,2.673,
5077,4930.79,56.238,11.637,5.375,2.638,
5078,4930.99,57.391,12.414,6.277,2.61,
5079,4931.19,58.227,12.992,6.59,2.596,
5080,4931.39,58.941,12.77,7.27,2.582,
5081,4931.59,59.113,12.211,8.016,2.566,
5082,4931.79,58.406,12.095,7.91,2.568,
5083,4931.99,57.758,12.376,6.992,2.573,
5084,4932.19,57.266,12.448,6.078,2.584,
5085,4932.39,55.684,12.57,5.191,2.61,
5086,4932.59,53.203,13.758,3.93,2.641,
5087,4932.79,51.989,15.488,3.094,2.668,
5088,4932.99,52.707,17.348,3.414,2.675,
5089,4933.19,53.945,20.5,4.332,2.656,
5090,4933.39,54.754,24.938,4.84,2.63,
5091,4933.59,55.305,27.594,4.936,2.622,
5092,4933.79,55.711,24.813,4.777,2.636,
5093,4933.99,56.104,18.813,4.438,2.666,
5094,4934.19,55.688,16.281,3.824,2.694,
5095,4934.39,54.305,16.855,2.949,2.707,
5096,4934.59,53.404,17.18,2.313,2.687,
5097,4934.79,53.816,16.813,2.332,2.651,
5098,4934.99,54.898,15.703,3.023,2.629,0.07
5099,4935.19,55.707,13.574,4.172,2.601,
5100,4935.39,56.438,11.801,5.461,2.574,
5101,4935.59,57.891,10.965,6.891,2.551,
5102,4935.79,59.574,10.852,8.348,2.533,
5103,4935.99,60.566,10.965,9.324,2.521,
5104,4936.19,60.461,10.445,9.438,2.512,
5105,4936.39,59.742,9.859,8.969,2.499,
5106,4936.59,59.506,10.387,8.48,2.495,
5107,4936.79,59.711,10.653,8.223,2.516,
5108,4936.99,59.813,10.016,7.918,2.542,
5109,4937.19,59.199,9.832,7.313,2.55,
5110,4937.39,58.43,10.543,6.738,2.565,
5111,4937.59,57.723,12.262,6.121,2.584,
5112,4937.79,57.457,16.25,5.774,2.586,
5113,4937.99,58.023,23.25,5.879,2.584,
5114,4938.19,58.469,33.063,6.117,2.593,
5115,4938.39,58.245,42.5,5.828,2.628,
5116,4938.59,59.09,45.273,4.758,2.667,
5117,4938.79,60.398,38.125,3.805,2.68,
5118,4938.99,58.168,29.781,4.043,2.666,
5119,4939.19,57.965,34.938,5.27,2.653,
5120,4939.39,60.031,51.313,6.926,2.669,
5121,4939.59,62.652,69.188,8.863,2.692,
5122,4939.79,64.891,79.563,10.672,2.684,
5123,4939.99,65.016,84.25,11.984,2.667,
5124,4940.19,64.074,86.996,12.711,2.657,
5125,4940.39,64.887,89.688,12.813,2.648,
5126,4940.59,66.074,95.75,12.652,2.632,
5127,4940.79,65.781,104.75,12.227,2.621,
5128,4940.99,63.0,105.063,10.438,2.631,
5129,4941.19,59.438,89.813,7.438,2.657,
5130,4941.39,56.684,67.0,4.746,2.681,
5131,4941.59,55.199,48.75,3.402,2.699,
5132,4941.79,55.039,38.5,3.048,2.701,
5133,4941.99,55.977,35.27,3.348,2.686,
5134,4942.19,56.747,38.438,3.692,2.661,
5135,4942.39,56.846,41.129,3.721,2.656,
5136,4942.59,57.113,40.98,3.687,2.675,
5137,4942.79,56.715,40.5,3.523,2.698,
5138,4942.99,55.387,39.191,3.246,2.692,
5139,4943.19,54.719,35.875,3.473,2.673,
5140,4943.39,55.625,33.645,4.797,2.652,
5141,4943.59,58.688,36.75,6.902,2.634,
5142,4943.79,62.188,42.625,8.973,2.623,
5143,4943.99,64.695,48.438,11.199,2.622,0.13
5144,4944.19,66.465,53.5,13.797,2.615,
5145,4944.39,67.43,56.359,15.434,2.597,
5146,4944.59,67.613,57.117,15.718,2.598,
5147,4944.79,67.625,59.0,15.07,2.605,
5148,4944.99,68.09,63.063,14.238,2.586,
5149,4945.19,68.945,69.313,13.926,2.545,
5150,4945.39,69.352,75.625,14.242,2.524,
5151,4945.59,69.196,77.754,14.582,2.527,
5152,4945.79,69.383,76.34,14.673,2.543,
5153,4945.99,69.865,74.258,14.653,2.553,
5154,4946.19,69.441,73.578,14.606,2.554,
5155,4946.39,67.414,71.949,14.387,2.565,
5156,4946.59,65.451,68.313,13.672,2.592,
5157,4946.79,65.859,64.063,12.879,2.621,
5158,4946.99,67.457,62.813,12.918,2.637,
5159,4947.19,68.547,65.688,13.707,2.628,
5160,4947.39,67.605,67.85,13.996,2.589,
5161,4947.59,65.25,66.313,12.906,2.584,
5162,4947.79,63.406,61.563,10.797,2.605,
5163,4947.99,64.5,59.313,9.434,2.629,
5164,4948.19,67.059,64.938,9.465,2.631,
5165,4948.39,68.406,75.063,10.34,2.615,
5166,4948.59,67.902,81.441,11.996,2.591,
5167,4948.79,65.875,78.125,13.27,2.583,
5168,4948.99,62.375,68.063,12.957,2.596,
5169,4949.19,58.715,55.125,11.063,2.625,
5170,4949.39,56.863,44.063,8.0,2.662,
5171,4949.59,57.082,36.813,5.289,2.673,
5172,4949.79,57.737,32.475,4.205,2.664,
5173,4949.99,57.352,27.813,4.217,2.635,2.04
5174,4950.19,56.215,23.313,4.066,2.594,
5175,4950.39,54.938,22.184,3.629,2.58,
5176,4950.59,55.563,25.313,3.664,2.614,
5177,4950.79,60.563,29.313,4.777,2.658,
5178,4950.99,64.059,33.563,6.672,2.692,
5179,4951.19,62.625,37.563,8.496,2.702,
5180,4951.39,61.621,39.391,9.348,2.687,
5181,4951.59,61.652,39.434,9.38,2.669,
5182,4951.79,62.766,39.582,9.797,2.669,
5183,4951.99,64.637,40.961,11.266,2.666,
5184,4952.19,66.383,44.625,13.063,2.638,
5185,4952.39,67.605,49.25,14.602,2.607,
5186,4952.59,70.688,51.598,16.246,2.591,
5187,4952.79,76.125,53.75,17.832,2.574,
5188,4952.99,81.2,58.25,18.56,2.558,
5189,4953.19,81.375,63.563,17.219,2.559,
5190,4953.39,76.0,66.031,14.313,2.549,
5191,4953.59,67.875,64.063,9.938,2.557,
5192,4953.79,60.75,56.0,6.508,2.61,
5193,4953.99,58.16,47.125,6.25,2.66,
5194,4954.19,59.195,44.755,7.508,2.681,
5195,4954.39,60.641,50.5,8.844,2.662,
5196,4954.59,60.563,56.563,9.316,2.649,
5197,4954.79,58.438,57.195,8.172,2.662,
5198,4954.99,55.938,50.813,5.824,2.68,
5199,4955.19,54.484,40.125,3.941,2.691,
5200,4955.39,54.259,32.063,3.448,2.681,
5201,4955.59,54.738,30.68,3.789,2.662,
5202,4955.79,55.071,33.313,3.895,2.65,
5203,4955.99,55.108,34.585,3.5,2.644,
5204,4956.19,55.074,31.938,3.02,2.648,
5205,4956.39,54.516,28.547,2.609,2.655,
5206,4956.59,53.551,28.188,2.266,2.676,
5207,4956.79,52.895,29.02,2.247,2.704,
5208,4956.99,53.332,29.777,2.992,2.707,
5209,4957.19,55.234,32.125,4.656,2.691,
5210,4957.39,58.375,36.688,7.313,2.659,
5211,4957.59,62.125,45.188,10.172,2.615,
5212,4957.79,64.816,56.938,11.555,2.604,
5213,4957.99,65.695,67.875,11.371,2.623,
5214,4958.19,65.168,75.563,10.488,2.633,
5215,4958.39,62.375,79.199,8.891,2.625,
5216,4958.59,58.125,77.063,6.313,2.626,
5217,4958.79,54.145,66.125,3.551,2.659,
5218,4958.99,52.336,50.938,2.113,2.706,
5219,4959.19,52.32,41.063,1.785,2.736,
5220,4959.39,52.762,36.025,1.895,2.745,
5221,4959.59,53.656,28.938,2.316,2.715,
5222,4959.79,54.219,21.625,2.797,2.68,
5223,4959.99,54.109,17.5,2.896,2.671,
5224,4960.19,53.935,17.191,2.721,2.681,
5225,4960.39,54.152,18.285,3.074,2.686,
5226,4960.59,54.484,19.574,3.684,2.675,
5227,4960.79,54.715,21.875,3.835,2.671,
5228,4960.99,55.273,26.125,4.109,2.669,
5229,4961.19,56.426,30.625,5.172,2.641,
5230,4961.39,57.082,30.563,5.969,2.607,
5231,4961.59,55.816,23.688,4.902,2.607,
5232,4961.79,53.594,15.5,2.996,2.628,
5233,4961.99,52.617,11.461,2.168,2.64,
5234,4962.19,53.969,10.539,3.195,2.62,
5235,4962.39,56.016,9.645,4.961,2.585,
5236,4962.59,57.563,8.525,6.425,2.561,
5237,4962.79,58.633,7.812,6.724,2.565,
5238,4962.99,58.929,8.035,6.551,2.582,
5239,4963.19,58.375,8.891,6.419,2.595,
5240,4963.39,57.254,9.195,6.427,2.603,
5241,4963.59,56.105,8.965,6.254,2.61,
5242,4963.79,55.945,9.121,5.852,2.605,
5243,4963.99,57.004,9.344,6.094,2.593,
5244,4964.19,58.402,9.02,7.148,2.581,
5245,4964.39,59.188,8.768,7.719,2.579,
5246,4964.59,59.316,8.699,7.359,2.582,
5247,4964.79,58.836,8.043,6.527,2.584,
5248,4964.99,57.934,7.352,5.742,2.597,
5249,4965.19,56.969,7.297,5.137,2.608,
5250,4965.39,56.133,7.809,4.897,2.609,
5251,4965.59,55.691,8.762,4.961,2.615,
5252,4965.79,55.612,9.025,5.055,2.619,
5253,4965.99,55.578,8.184,5.02,2.601,
5254,4966.19,55.636,8.113,5.062,2.587,
5255,4966.39,55.375,9.152,5.066,2.591,
5256,4966.59,54.924,10.375,4.879,2.615,
5257,4966.79,55.07,11.305,4.742,2.648,
5258,4966.99,55.633,12.016,4.786,2.659,
5259,4967.19,55.57,12.379,4.754,2.639,
5260,4967.39,54.961,12.027,4.332,2.647,
5261,4967.59,54.465,11.445,4.0,2.675,
5262,4967.79,54.711,12.313,4.313,2.675,
5263,4967.99,56.145,17.125,5.348,2.655,
5264,4968.19,58.938,27.375,7.223,2.63,
5265,4968.39,62.75,42.75,9.531,2.617,
5266,4968.59,67.063,57.938,11.203,2.615,
5267,4968.79,71.938,67.563,11.992,2.621,
5268,4968.99,76.319,69.45,12.45,2.634,
5269,4969.19,86.625,65.125,12.793,2.643,
5270,4969.39,88.5,61.344,12.945,2.64,
5271,4969.59,76.5,62.238,13.084,2.651,
5272,4969.79,69.203,67.75,13.326,2.673,
5273,4969.99,71.313,73.625,13.289,2.652,
5274,4970.19,76.188,80.688,12.738,2.603,
5275,4970.39,71.188,85.32,10.438,2.605,
5276,4970.59,59.0,78.625,6.563,2.65,
5277,4970.79,54.559,60.813,3.828,2.694,
5278,4970.99,59.813,44.625,2.762,2.721,
5279,4971.19,68.563,41.672,2.406,2.735,
5280,4971.39,71.547,45.0,2.125,2.745,
5281,4971.59,65.125,45.75,1.688,2.763,
5282,4971.79,55.5,40.875,1.493,2.776,
5283,4971.99,52.742,37.172,1.668,2.777,
5284,4972.19,52.775,36.9,2.015,2.754,
5285,4972.39,53.973,37.111,2.676,2.725,
5286,4972.59,56.688,38.313,4.125,2.713,
5287,4972.79,59.488,45.563,6.531,2.701,
5288,4972.99,60.719,56.938,8.555,2.688,2.776666666666667
5289,4973.19,60.691,60.688,8.953,2.687,
5290,4973.39,60.418,56.438,8.738,2.685,
5291,4973.59,60.563,53.426,8.677,2.681,3.136
5292,4973.79,60.879,55.0,8.603,2.676,2.58
5293,4973.99,61.473,58.313,8.629,2.671,
5294,4974.19,62.23,62.063,8.953,2.669,4.000666666666667
5295,4974.39,62.527,64.617,9.887,2.66,2.84
5296,4974.59,62.719,64.293,10.629,2.646,
5297,4974.79,63.375,61.719,10.445,2.649,
5298,4974.99,64.258,61.145,10.324,2.653,0.6
5299,4975.19,64.918,63.309,10.707,2.64,2.62
5300,4975.39,65.037,64.3,10.73,2.617,
5301,4975.59,64.066,61.563,10.125,2.594,0.448
5302,4975.79,62.285,55.375,9.508,2.578,
5303,4975.99,60.855,44.625,8.738,2.557,
5304,4976.19,60.352,32.125,7.848,2.543,
5305,4976.39,60.251,22.75,7.405,2.541,
5306,4976.59,60.648,17.875,7.563,2.529,
5307,4976.79,61.73,18.125,8.098,2.504,
5308,4976.99,62.563,23.188,8.125,2.494,
5309,4977.19,64.469,33.625,6.57,2.541,3.7
5310,4977.39,64.625,46.625,4.816,2.628,
5311,4977.59,58.625,55.0,4.496,2.672,1.48
5312,4977.79,56.602,56.993,5.129,2.686,
5313,4977.99,61.625,56.813,6.02,2.704,
5314,4978.19,67.887,56.738,6.637,2.71,
5315,4978.39,64.25,54.375,6.895,2.686,
5316,4978.59,56.9,49.475,6.7,2.673,
5317,4978.79,55.103,46.41,6.223,2.682,
5318,4978.99,55.025,49.375,5.824,2.675,0.75
5319,4979.19,54.954,57.188,5.559,2.66,
5320,4979.39,54.89,64.063,5.246,2.66,0.7576666666666667
5321,4979.59,54.773,64.711,4.975,2.675,
5322,4979.79,54.539,61.5,4.863,2.696,
5323,4979.99,54.48,59.316,4.637,2.72,
5324,4980.19,54.55,57.816,4.5,2.725,
5325,4980.39,54.391,55.473,4.503,2.711,
5326,4980.59,54.19,53.582,4.594,2.692,
5327,4980.79,54.176,51.0,5.223,2.691,
5328,4980.99,54.566,47.75,6.391,2.693,
5329,4981.19,54.961,44.938,7.375,2.697,
5330,4981.39,55.129,41.063,7.324,2.71,
5331,4981.59,58.375,37.063,6.805,2.715,
5332,4981.79,64.875,36.813,6.508,2.717,
5333,4981.99,63.68,44.938,6.891,2.718,
5334,4982.19,64.563,61.688,7.602,2.724,
5335,4982.39,68.75,80.563,7.828,2.72,2.56
5336,4982.59,64.563,89.715,7.41,2.676,
5337,4982.79,60.867,88.938,7.633,2.643,
5338,4982.99,61.523,89.938,8.492,2.645,
5339,4983.19,63.184,100.563,9.324,2.646,1.95
5340,4983.39,65.438,111.938,10.48,2.655,
5341,4983.59,68.234,113.852,11.164,2.684,
5342,4983.79,66.375,105.688,10.375,2.719,0.72
5343,4983.99,64.719,100.758,9.332,2.72,
5344,4984.19,65.519,110.0,9.578,2.693,1.852666666666667
5345,4984.39,62.289,125.063,9.977,2.677,
5346,4984.59,60.543,128.371,9.348,2.663,1.98
5347,4984.79,61.434,128.004,9.316,2.635,
5348,4984.99,63.129,136.0,10.512,2.593,1.520333333333333
5349,4985.19,66.375,143.414,11.699,2.571,
5350,4985.39,73.313,142.313,13.07,2.549,
5351,4985.59,82.0,143.5,16.063,2.49,
5352,4985.79,87.375,154.125,20.25,2.426,
5353,4985.99,89.5,161.145,22.781,2.411,
5354,4986.19,90.836,158.625,23.773,2.411,
5355,4986.39,95.625,154.367,24.949,2.391,
5356,4986.59,104.375,153.695,27.313,2.36,0.66
5357,4986.79,110.688,153.711,29.895,2.317,1.45
5358,4986.99,110.563,148.0,31.031,2.273,
5359,4987.19,106.563,133.563,30.559,2.287,
5360,4987.39,103.313,119.0,29.801,2.315,
5361,4987.59,101.242,108.938,29.172,2.326,
5362,4987.79,100.425,101.25,28.945,2.331,1.98
5363,4987.99,100.699,94.188,28.938,2.341,2.63
5364,4988.19,100.675,88.4,28.615,2.338,2.51
5365,4988.39,99.578,82.375,27.887,2.334,1.88
5366,4988.59,99.531,76.75,27.309,2.361,
5367,4988.79,99.102,72.813,26.613,2.415,
5368,4988.99,92.438,68.313,25.355,2.445,1.21
5369,4989.19,91.188,63.75,24.392,2.458,1.88
5370,4989.39,96.813,59.938,25.453,2.448,2.446
5371,4989.59,95.438,57.281,27.203,2.416,0.63
5372,4989.79,95.375,58.125,28.395,2.385,
5373,4989.99,105.25,64.375,28.671,2.355,3.53
5374,4990.19,119.188,70.914,29.117,2.347,
5375,4990.39,120.5,72.398,30.348,2.333,3.65
5376,4990.59,110.0,74.438,30.609,2.322,
5377,4990.79,99.679,76.438,29.324,2.334,
5378,4990.99,101.313,71.375,27.551,2.36,
5379,4991.19,105.625,68.129,27.633,2.376,
5380,4991.39,110.625,74.563,29.094,2.374,
5381,4991.59,124.875,86.125,30.027,2.352,
5382,4991.79,132.406,96.375,29.563,2.33,
5383,4991.99,122.563,102.375,27.414,2.345,0.24
5384,4992.19,104.313,99.688,25.164,2.42,
5385,4992.39,97.75,90.813,24.02,2.49,
5386,4992.59,104.5,83.563,23.613,2.53,
5387,4992.79,106.0,81.555,23.488,2.539,
5388,4992.99,94.563,81.289,23.57,2.524,
5389,4993.19,87.875,80.164,23.728,2.508,
5390,4993.39,94.063,77.125,23.203,2.509,
5391,4993.59,110.188,73.313,23.117,2.496,
5392,4993.79,119.875,73.031,24.129,2.472,
5393,4993.99,123.375,76.313,25.641,2.459,
5394,4994.19,111.75,80.375,26.98,2.45,
5395,4994.39,99.063,84.688,27.44,2.465,
5396,4994.59,97.629,87.938,27.035,2.493,
5397,4994.79,98.563,91.688,25.637,2.518,
5398,4994.99,103.063,95.938,24.316,2.522,5.33
5399,4995.19,109.5,97.926,22.23,2.512,
5400,4995.39,107.625,98.949,19.0,2.534,
5401,4995.59,95.25,99.141,15.875,2.576,
5402,4995.79,92.637,93.75,13.371,2.606,
5403,4995.99,100.125,81.875,13.027,2.626,
5404,4996.19,99.125,68.188,15.188,2.614,
5405,4996.39,95.441,61.625,17.395,2.587,
5406,4996.59,113.875,68.375,18.337,2.57,
5407,4996.79,137.063,80.75,18.004,2.559,
5408,4996.99,139.5,85.461,16.973,2.556,
5409,4997.19,122.188,82.813,17.059,2.548,
5410,4997.39,104.625,81.313,18.836,2.515,
5411,4997.59,106.0,88.313,19.957,2.48,
5412,4997.79,119.125,102.438,20.216,2.475,
5413,4997.99,120.664,111.063,20.464,2.479,
5414,4998.19,119.75,107.25,20.051,2.459,
5415,4998.39,117.125,95.438,19.375,2.445,
5416,4998.59,102.75,80.313,18.012,2.465,
5417,4998.79,84.625,66.25,15.582,2.529,
5418,4998.99,72.25,55.563,13.992,2.61,
5419,4999.19,71.004,50.232,14.27,2.625,
5420,4999.39,71.957,50.98,14.238,2.581,
5421,4999.59,75.75,51.79,13.809,2.571,
5422,4999.79,81.938,49.828,13.215,2.601,
5423,4999.99,74.188,47.063,12.223,2.638,
5424,5000.19,70.063,42.438,12.285,2.654,
5425,5000.39,91.563,37.742,15.0,2.643,
5426,5000.59,123.75,41.063,19.375,2.604,
5427,5000.79,135.929,53.25,22.137,2.537,
5428,5000.99,127.063,65.625,23.422,2.484,
5429,5001.19,121.371,65.75,25.375,2.474,
5430,5001.39,120.32,61.375,28.438,2.446,
5431,5001.59,124.0,63.5,31.813,2.394,
5432,5001.79,128.395,70.813,34.316,2.337,
5433,5001.99,125.25,78.063,35.605,2.298,
5434,5002.19,118.563,86.438,35.668,2.27,
5435,5002.39,127.375,98.188,34.742,2.256,
5436,5002.59,133.875,107.375,32.75,2.265,
5437,5002.79,126.0,112.875,29.563,2.29,
5438,5002.99,118.125,118.5,26.348,2.358,
5439,5003.19,110.063,124.75,24.301,2.426,
5440,5003.39,99.875,131.5,23.305,2.432,
5441,5003.59,98.625,133.875,22.792,2.431,
5442,5003.79,101.875,118.188,22.695,2.442,
5443,5003.99,105.25,92.5,22.782,2.45,
5444,5004.19,110.188,73.438,22.934,2.451,
5445,5004.39,113.777,67.027,23.258,2.449,
5446,5004.59,113.0,65.375,23.77,2.446,
5447,5004.79,98.25,65.848,24.695,2.438,
5448,5004.99,85.5,71.75,24.824,2.454,
5449,5005.19,88.813,85.313,24.016,2.497,
5450,5005.39,86.563,101.125,23.395,2.518,
5451,5005.59,79.313,107.813,22.922,2.51,
5452,5005.79,74.5,101.75,22.078,2.519,
5453,5005.99,73.598,91.875,21.631,2.533,
5454,5006.19,80.938,87.813,22.98,2.524,
5455,5006.39,94.813,96.25,24.145,2.494,
5456,5006.59,94.5,107.25,24.23,2.483,
5457,5006.79,79.375,107.563,23.801,2.503,
5458,5006.99,73.207,89.563,22.809,2.539,
5459,5007.19,80.125,68.625,22.372,2.545,
5460,5007.39,93.25,58.313,22.719,2.515,
5461,5007.59,92.25,60.125,22.809,2.494,
5462,5007.79,74.125,65.375,23.609,2.477,
5463,5007.99,63.625,70.625,25.773,2.428,
5464,5008.19,84.125,74.313,27.148,2.394,
5465,5008.39,93.418,75.34,26.375,2.394,
5466,5008.59,88.563,73.762,24.586,2.402,
5467,5008.79,84.109,71.25,22.988,2.403,
5468,5008.99,84.043,71.75,23.184,2.389,
5469,5009.19,86.375,78.625,24.988,2.367,
5470,5009.39,92.563,93.188,27.184,2.36,
5471,5009.59,95.367,111.313,28.758,2.382,
5472,5009.79,90.625,122.5,28.992,2.415,
5473,5009.99,74.813,119.375,27.891,2.43,5.73
5474,5010.19,64.117,100.5,25.25,2.45,
5475,5010.39,68.125,81.125,22.25,2.487,
5476,5010.59,72.563,73.125,21.023,2.498,
5477,5010.79,76.188,78.813,21.302,2.489,
5478,5010.99,76.875,87.125,21.773,2.49,
5479,5011.19,68.25,98.0,23.57,2.473,
5480,5011.39,72.188,112.125,25.039,2.462,
5481,5011.59,83.75,120.813,25.227,2.48,
5482,5011.79,83.5,122.129,24.578,2.51,
5483,5011.99,80.188,114.375,23.254,2.509,
5484,5012.19,75.625,100.563,22.592,2.472,
5485,5012.39,71.758,87.813,22.438,2.44,
5486,5012.59,75.063,74.688,21.828,2.427,
5487,5012.79,78.806,61.875,20.555,2.426,
5488,5012.99,76.5,55.25,19.816,2.419,4.47
5489,5013.19,73.48,55.25,19.91,2.405,
5490,5013.39,74.25,59.188,20.57,2.424,
5491,5013.59,80.313,72.188,22.25,2.484,
5492,5013.79,87.438,97.125,24.938,2.527,
5493,5013.99,91.09,124.938,27.906,2.498,
5494,5014.19,92.559,145.875,29.645,2.42,
5495,5014.39,92.004,151.941,29.164,2.369,
5496,5014.59,90.504,144.313,27.805,2.381,
5497,5014.79,88.0,132.375,26.465,2.402,
5498,5014.99,82.813,118.375,24.566,2.434,
5499,5015.19,75.313,98.938,21.063,2.496,
5500,5015.39,69.813,76.688,17.563,2.557,
5501,5015.59,68.445,56.688,16.207,2.582,
5502,5015.79,71.75,50.375,17.25,2.557,
5503,5015.99,76.375,60.438,19.137,2.512,5.33
5504,5016.19,77.543,75.188,20.336,2.474,
5505,5016.39,75.188,83.5,19.988,2.479,
5506,5016.59,72.059,79.125,18.68,2.512,
5507,5016.79,72.75,71.5,18.16,2.512,
5508,5016.99,79.25,72.688,19.34,2.507,
5509,5017.19,81.625,87.688,20.316,2.512,
5510,5017.39,75.313,98.375,19.43,2.523,
5511,5017.59,68.938,91.563,17.27,2.553,
5512,5017.79,65.195,70.063,15.801,2.595,
5513,5017.99,64.535,50.75,15.723,2.615,
5514,5018.19,67.125,40.438,16.426,2.592,
5515,5018.39,70.563,43.563,17.785,2.522,
5516,5018.59,75.688,58.688,20.164,2.463,
5517,5018.79,81.125,80.875,21.863,2.422,
5518,5018.99,77.625,101.188,21.613,2.417,4.04
5519,5019.19,63.688,106.938,20.305,2.435,
5520,5019.39,62.063,93.188,20.059,2.45,
5521,5019.59,71.875,70.063,21.641,2.438,
5522,5019.79,74.783,53.875,22.602,2.421,
5523,5019.99,74.793,40.625,22.336,2.447,
5524,5020.19,74.566,29.563,21.305,2.501,
5525,5020.39,73.852,25.75,20.68,2.495,
5526,5020.59,73.016,25.602,20.285,2.422,
5527,5020.79,72.246,26.344,19.617,2.377,
5528,5020.99,71.773,26.559,18.914,2.384,
5529,5021.19,71.508,26.891,18.754,2.402,
5530,5021.39,68.0,27.734,19.07,2.409,
5531,5021.59,66.938,29.75,18.816,2.412,
5532,5021.79,72.938,33.25,18.234,2.452,
5533,5021.99,75.223,37.375,18.211,2.515,6.29
5534,5022.19,72.941,40.949,18.602,2.554,
5535,5022.39,71.613,41.566,18.793,2.536,
5536,5022.59,71.591,39.125,18.5,2.481,
5537,5022.79,71.563,35.188,17.979,2.455,
5538,5022.99,60.625,31.0,17.91,2.448,
5539,5023.19,40.938,27.563,18.113,2.433,
5540,5023.39,44.438,26.664,18.367,2.427,
5541,5023.59,66.875,27.988,18.668,2.438,
5542,5023.79,75.535,28.778,18.744,2.467,
5543,5023.99,72.0,28.098,18.516,2.49,
5544,5024.19,70.75,26.914,18.125,2.502,
5545,5024.39,69.965,25.961,17.911,2.513,
5546,5024.59,69.031,24.563,17.676,2.522,
5547,5024.79,69.039,23.746,16.938,2.524,
5548,5024.99,69.766,24.016,16.5,2.517,1.83
5549,5025.19,70.742,24.859,16.895,2.504,
5550,5025.39,71.656,27.375,17.746,2.499,
5551,5025.59,72.007,31.625,18.441,2.506,
5552,5025.79,71.336,35.313,18.906,2.523,
5553,5025.99,69.75,36.75,18.668,2.535,
5554,5026.19,68.887,35.723,17.746,2.536,
5555,5026.39,68.984,34.281,16.457,2.55,
5556,5026.59,68.967,32.902,15.066,2.584,
5557,5026.79,68.5,31.813,14.626,2.635,
5558,5026.99,67.973,31.528,14.922,2.642,
5559,5027.19,67.949,31.953,15.539,2.593,
5560,5027.39,69.379,34.375,15.976,2.566,
5561,5027.59,71.617,41.375,16.152,2.56,
5562,5027.79,73.059,52.25,16.57,2.559,
5563,5027.99,73.148,60.215,17.457,2.558,2.22
5564,5028.19,72.621,60.188,18.184,2.562,
5565,5028.39,71.707,56.313,18.098,2.566,
5566,5028.59,70.895,53.387,17.441,2.576,
5567,5028.79,70.637,53.227,17.218,2.598,
5568,5028.99,70.129,54.504,17.298,2.611,
5569,5029.19,69.215,55.652,17.319,2.602,
5570,5029.39,70.16,54.297,17.31,2.568,
5571,5029.59,70.785,52.719,17.117,2.562,
5572,5029.79,69.824,51.449,16.453,2.565,
5573,5029.99,69.227,49.688,15.917,2.562,
5574,5030.19,69.734,47.727,16.594,2.564,
5575,5030.39,70.367,44.625,17.781,2.567,
5576,5030.59,70.297,42.984,17.449,2.577,
5577,5030.79,69.707,45.063,16.406,2.613,
5578,5030.99,69.203,47.531,15.66,2.659,2.43
5579,5031.19,68.813,46.375,14.691,2.675,
5580,5031.39,67.297,43.617,13.898,2.632,
5581,5031.59,65.586,42.913,13.984,2.576,
5582,5031.79,66.898,41.938,14.039,2.561,
5583,5031.99,67.461,39.125,13.496,2.569,
5584,5032.19,64.188,36.313,13.133,2.563,
5585,5032.39,61.625,33.742,13.077,2.556,
5586,5032.59,65.313,32.43,13.234,2.566,
5587,5032.79,67.398,31.895,13.445,2.573,
5588,5032.99,67.406,30.844,13.859,2.581,
5589,5033.19,67.063,30.625,14.355,2.59,
5590,5033.39,66.238,33.25,14.418,2.579,
5591,5033.59,65.297,37.813,13.91,2.536,
5592,5033.79,64.835,42.563,13.328,2.525,
5593,5033.99,65.074,46.039,13.305,2.556,2.36
5594,5034.19,65.863,46.699,13.75,2.556,
5595,5034.39,66.547,41.0,14.566,2.534,
