Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
3275,5297.27,73.918,19.993,17.992,2.521,
3276,5297.31,73.509,19.552,17.8534,2.522,
3277,5297.35,73.10000000000001,19.111,17.7148,2.5235,
3278,5297.36,72.691,18.6384,17.5762,2.525,
3279,5297.41,72.28200000000001,18.1658,17.4376,2.532,
3280,5297.42,71.873,17.6932,17.299,2.5345,
3281,5297.46,71.4924,17.2206,17.150666666666666,2.537,
3282,5297.5,71.1118,16.748,17.002333333333333,2.5395,
3283,5297.51,70.7312,16.819833333333335,16.854,2.542,
3284,5297.56,70.3506,16.891666666666666,16.705666666666666,2.545,
3285,5297.57,69.97,16.9635,16.557333333333332,2.545333333333333,
3286,5297.58,69.7148,17.035333333333334,16.409,2.5456666666666665,
3287,5297.61,69.4596,17.107166666666664,16.595,2.546,
3288,5297.66,69.2044,17.179,16.781,2.547,
3289,5297.67,68.9492,17.519399999999997,16.967,2.548,
3290,5297.72,68.694,17.8598,17.153,2.55,
3291,5297.73,68.52133333333333,18.2002,17.339,2.551,
3292,5297.77,68.34866666666667,18.5406,17.1584,2.552,
3293,5297.81,68.176,18.881,16.9778,2.5525,
3294,5297.82,68.00333333333333,18.9714,16.7972,2.553,
3295,5297.87,67.83066666666667,19.0618,16.6166,2.553,
3296,5297.88,67.658,19.1522,16.436,2.555,
3297,5297.92,67.5304,19.2426,15.9608,2.557,
3298,5297.96,67.4028,19.333,15.4856,2.5595,
3299,5297.97,67.2752,19.4292,15.0104,2.562,
3300,5298.02,67.1476,19.5254,14.5352,2.566,
3301,5298.03,67.02,19.6216,14.06,2.567,
3302,5298.07,67.01339999999999,19.7178,13.620166666666666,2.568,
3303,5298.11,67.0068,19.814,13.180333333333332,2.5685,
3304,5298.12,67.00019999999999,19.862,12.7405,2.569,
3305,5298.17,66.9936,19.91,12.300666666666666,2.571,
3306,5298.18,66.987,19.958,11.860833333333332,2.571333333333333,
3307,5298.19,67.05,20.006,11.421,2.5716666666666668,
3308,5298.22,67.113,20.054,11.4726,2.572,
3309,5298.27,67.176,20.102,11.5242,2.573,
3310,5298.28,67.239,20.49,11.5758,2.574,
3311,5298.33,67.302,20.878,11.6274,2.574,
3312,5298.34,67.28516666666667,21.266,11.679,2.5735,
3313,5298.38,67.26833333333333,21.654,11.8442,2.573,
3314,5298.42,67.2515,22.042,12.0094,2.573,
3315,5298.43,67.23466666666667,21.7258,12.1746,2.573,
3316,5298.48,67.21783333333333,21.4096,12.3398,2.576,
3317,5298.49,67.201,21.0934,12.505,2.5780000000000003,
3318,5298.53,67.2662,20.7772,12.6528,2.58,
3319,5298.57,67.3314,20.461,12.8006,2.5815,
3320,5298.58,67.39659999999999,20.6768,12.9484,2.583,
3321,5298.63,67.4618,20.8926,13.0962,2.585,
3322,5298.64,67.527,21.1084,13.244,2.587,
3323,5298.68,67.8056,21.3242,12.869166666666668,2.589,
3324,5298.72,68.0842,21.54,12.494333333333334,2.591,
3325,5298.73,68.36280000000001,21.7685,12.1195,2.593,
3326,5298.78,68.6414,21.997,11.744666666666664,2.602,
3327,5298.79,68.92,22.2255,11.369833333333332,2.605,
3328,5298.8,69.4675,22.454,10.995,2.608,
3329,5298.83,70.015,22.6825,11.09125,2.611,
3330,5298.88,70.5625,22.911,11.1875,2.616,
3331,5298.94,71.11,24.85675,11.28375,2.615,
3332,5298.95,71.48683333333334,26.8025,11.38,2.6115000000000004,
3333,5298.99,71.86366666666666,28.74825,12.7908,2.608,
3334,5299.03,72.2405,30.694,14.2016,2.6035000000000004,
3335,5299.04,72.61733333333333,31.7494,15.6124,2.599,
3336,5299.09,72.99416666666666,32.8048,17.023200000000003,2.588,
3337,5299.1,73.371,33.8602,18.434,2.581,
3338,5299.14,73.6896,34.9156,19.879,2.574,
3339,5299.18,74.0082,35.971,21.324,2.565,
3340,5299.19,74.32679999999999,37.1198,22.769,2.556,
3341,5299.24,74.6454,38.2686,24.214,2.534,
3342,5299.25,74.964,39.4174,25.659,2.5235,
3343,5299.29,75.1654,40.5662,25.9908,2.513,
3344,5299.33,75.3668,41.715,26.3226,2.506,
3345,5299.34,75.5682,40.594,26.6544,2.499,
3346,5299.39,75.7696,39.473,26.9862,2.495,
3347,5299.4,75.971,38.352,27.318,2.4975,
3348,5299.44,76.16433333333333,37.231,26.013,2.5,
3349,5299.49,76.35766666666667,36.11,24.708,2.506,
3350,5299.55,76.551,34.19275,23.403,2.512,
3351,5299.56,76.62316666666666,32.2755,22.098,2.5145,
3352,5299.6,76.69533333333334,30.35825,21.0932,2.517,
3353,5299.64,76.7675,28.441,20.0884,2.522,
3354,5299.65,76.83966666666666,26.6524,19.0836,2.527,
3355,5299.7,76.91183333333333,24.8638,18.0788,2.541,
3356,5299.71,76.984,23.0752,17.074,2.5495,
3357,5299.75,76.9986,21.2866,17.0198,2.558,
3358,5299.79,77.0132,19.498,16.965600000000002,2.564,
3359,5299.8,77.0278,20.0586,16.9114,2.57,
3360,5299.85,77.0424,20.6192,16.857200000000002,2.578,
3361,5299.86,77.057,21.1798,16.803,2.5795,
3362,5299.9,76.86880000000001,21.7404,16.8414,2.581,
3363,5299.94,76.6806,22.301,16.8798,2.5825,
3364,5299.95,76.4924,23.4412,16.918200000000002,2.584,
3365,5300.0,76.3042,24.5814,16.9566,2.586,
3366,5300.01,76.116,25.7216,16.995,2.5875,
3367,5300.05,75.59275,26.8618,16.949,2.589,
3368,5300.1,75.0695,28.002,16.903000000000002,2.589,
3369,5300.15,74.54625,28.195,16.857,2.586,
3370,5300.16,74.023,28.388,16.811,2.583333333333333,
3371,5300.17,73.6338,28.581,16.765,2.5806666666666667,
3372,5300.21,73.24459999999999,28.774,16.4316,2.578,
3373,5300.25,72.8554,28.967,16.098200000000002,2.5735,
3374,5300.26,72.4662,27.9752,15.7648,2.569,
3375,5300.31,72.077,26.9834,15.4314,2.561,
3376,5300.32,71.94083333333333,25.9916,15.098,2.558,
3377,5300.36,71.80466666666666,24.9998,15.0658,2.555,
3378,5300.4,71.6685,24.008,15.0336,2.5525,
3379,5300.41,71.53233333333334,22.6994,15.0014,2.55,
3380,5300.46,71.39616666666667,21.3908,14.9692,2.546,
3381,5300.47,71.26,20.0822,14.937,2.543,
3382,5300.51,71.3174,18.7736,15.3216,2.54,
3383,5300.55,71.37480000000001,17.465,15.7062,2.5365,
3384,5300.56,71.4322,16.944,16.090799999999998,2.533,
3385,5300.61,71.4896,16.423,16.4754,2.529,
3386,5300.62,71.547,15.902,16.86,2.5285,
3387,5300.66,71.7538,15.381,16.978833333333334,2.528,
3388,5300.7,71.9606,14.86,17.097666666666665,2.528,
3389,5300.71,72.1674,14.463833333333334,17.2165,2.528,
3390,5300.76,72.3742,14.067666666666666,17.335333333333335,2.529,
3391,5300.77,72.581,13.6715,17.454166666666666,2.5296666666666665,
3392,5300.78,72.3818,13.275333333333334,17.573,2.530333333333333,
3393,5300.82,72.1826,12.879166666666666,17.1906,2.531,
3394,5300.86,71.9834,12.483,16.8082,2.5330000000000004,
3395,5300.87,71.7842,12.3536,16.4258,2.535,
3396,5300.92,71.585,12.2242,16.0434,2.543,1.49
3397,5300.93,71.1185,12.0948,15.661,2.548,
3398,5300.97,70.652,11.9654,15.0812,2.553,
3399,5301.01,70.18549999999999,11.836,14.5014,2.5585,
3400,5301.02,69.719,11.6228,13.9216,2.564,
3401,5301.07,69.2525,11.4096,13.3418,2.574,
3402,5301.08,68.786,11.1964,12.762,2.578,
3403,5301.12,68.45400000000001,10.9832,12.4868,2.582,
3404,5301.16,68.122,10.77,12.2116,2.5855,
3405,5301.17,67.79,10.9004,11.9364,2.589,
3406,5301.22,67.458,11.0308,11.6612,2.595,
3407,5301.23,67.126,11.1612,11.386,2.5970000000000004,
3408,5301.27,66.935,11.2916,11.244333333333334,2.599,
3409,5301.31,66.744,11.422,11.102666666666666,2.601,
3410,5301.32,66.55300000000001,11.493833333333336,10.961,2.603,
3411,5301.37,66.36200000000001,11.565666666666669,10.819333333333333,2.608,
3412,5301.38,66.171,11.6375,10.677666666666669,2.6096666666666666,
3413,5301.39,66.0674,11.709333333333332,10.536,2.611333333333333,
3414,5301.42,65.9638,11.781166666666667,10.5806,2.613,
3415,5301.47,65.8602,11.853,10.6252,2.6165000000000003,
3416,5301.48,65.7566,11.8542,10.6698,2.62,
3417,5301.53,65.653,11.8554,10.7144,2.626,
3418,5301.54,65.6395,11.8566,10.759,2.629,
3419,5301.58,65.626,11.8578,10.9378,2.632,
3420,5301.62,65.61250000000001,11.859,11.1166,2.6365,
3421,5301.63,65.599,11.7776,11.2954,2.641,
3422,5301.68,65.5855,11.6962,11.4742,2.651,
3423,5301.69,65.572,11.6148,11.653,2.653,
3424,5301.73,65.6206,11.5334,11.9926,2.655,
3425,5301.77,65.6692,11.452,12.3322,2.6555,
3426,5301.78,65.7178,11.191,12.6718,2.656,
3427,5301.83,65.7664,10.93,13.0114,2.653,
3428,5301.84,65.815,10.669,13.351,2.6515,
3429,5301.88,65.818,10.408,13.419166666666667,2.65,
3430,5301.92,65.821,10.147,13.487333333333334,2.6475,
3431,5301.93,65.824,10.003333333333334,13.5555,2.645,
3432,5301.98,65.827,9.859666666666667,13.623666666666669,2.64,
3433,5301.99,65.83,9.716,13.691833333333332,2.6376666666666666,
3434,5302.0,65.83,9.572333333333331,13.76,2.635333333333333,
3435,5302.03,65.83,9.428666666666668,13.8162,2.633,
3436,5302.08,65.83,9.285,13.8724,2.629,
3437,5302.09,65.83,8.9898,13.9286,2.625,
3438,5302.14,65.83,8.6946,13.9848,2.617,
3439,5302.15,65.83,8.3994,14.041,2.6155,
3440,5302.19,65.83,8.1042,14.1604,2.614,
3441,5302.23,65.83,7.809,14.2798,2.614,
3442,5302.24,65.83,8.0268,14.3992,2.614,
3443,5302.29,65.83,8.2446,14.5186,2.617,
3444,5302.3,65.83,8.4624,14.638,2.6195,
3445,5302.34,65.83,8.6802,14.4854,2.622,
3446,5302.38,65.83,8.898,14.3328,2.625,
3447,5302.39,65.83,8.639199999999999,14.1802,2.628,
3448,5302.44,65.83,8.3804,14.0276,2.634,
3449,5302.45,65.83,8.1216,13.875,2.637,
3450,5302.49,65.83,7.8628,13.6084,2.64,
3451,5302.53,65.83,7.604,13.3418,2.6420000000000003,
3452,5302.54,65.83,7.7218,13.0752,2.644,
3453,5302.59,65.83,7.8396,12.8086,2.645,
3454,5302.61,65.83,7.9574,12.542,2.646,
3455,5302.64,65.83,8.075199999999999,12.03125,2.647,
3456,5302.69,65.83,8.193,11.5205,2.65,
3457,5302.75,65.83,7.907,11.00975,2.655,
3458,5302.76,65.83,7.621,10.499,2.6585,
3459,5302.8,65.83,7.335,10.4126,2.662,
3460,5302.84,65.83,7.049,10.3262,2.6635,
3461,5302.85,65.83,7.4346,10.2398,2.665,
3462,5302.9,65.83,7.820200000000001,10.1534,2.672,
3463,5302.91,65.83,8.2058,10.067,2.6740000000000004,
3464,5302.95,65.83,8.5914,9.9522,2.676,
3465,5302.99,65.83,8.977,9.8374,2.678,
3466,5303.0,65.83,8.8594,9.7226,2.68,
3467,5303.05,65.83,8.7418,9.6078,2.685,
3468,5303.06,65.83,8.6242,9.493,2.6870000000000003,
3469,5303.1,65.83,8.506599999999999,9.3724,2.689,
3470,5303.14,65.83,8.389,9.2518,2.691,
3471,5303.15,65.83,8.1434,9.1312,2.693,
3472,5303.2,65.83,7.897799999999999,9.0106,2.694,
3473,5303.21,65.83,7.6522,8.89,2.6925,
3474,5303.25,65.83,7.406599999999999,8.8615,2.691,
3475,5303.3,65.83,7.161,8.833,2.688,
3476,5303.36,65.83,6.948499999999999,8.8045,2.681,
3477,5303.37,65.83,6.736,8.776,2.68,
3478,5303.41,65.83,6.5235,8.8474,2.679,
3479,5303.45,65.83,6.311,8.9188,2.6785,
3480,5303.46,65.83,6.3424,8.9902,2.678,
3481,5303.51,65.83,6.3738,9.0616,2.675,
3482,5303.52,65.83,6.4052,9.133,2.6715,
3483,5303.56,65.83,6.4366,9.0714,2.668,
3484,5303.6,65.83,6.468,9.009799999999998,2.6630000000000003,
3485,5303.61,65.83,6.6152,8.9482,2.658,
3486,5303.66,65.83,6.7624,8.8866,2.652,
3487,5303.67,65.83,6.9096,8.825,2.6500000000000004,
3488,5303.71,65.83,7.0568,8.7784,2.648,
3489,5303.75,65.83,7.204,8.7318,2.646,
3490,5303.76,65.83,7.4626,8.6852,2.644,
3491,5303.81,65.83,7.7212,8.6386,2.637,
3492,5303.82,65.83,7.9798,8.592,2.6335,
3493,5303.86,65.83,8.2384,8.562750000000001,2.63,
3494,5303.91,65.83,8.497,8.5335,2.622,
3495,5303.96,65.83,8.60225,8.504249999999999,2.618,
3496,5303.98,65.83,8.7075,8.475,2.6185,
3497,5304.02,65.83,8.81275,8.5304,2.619,
3498,5304.06,65.83,8.918,8.5858,2.6210000000000004,
3499,5304.07,65.83,8.9672,8.6412,2.623,
3500,5304.12,65.83,9.0164,8.6966,2.626,
3501,5304.13,65.83,9.0656,8.752,2.628,
3502,5304.17,65.83,9.1148,8.7626,2.63,
3503,5304.21,65.83,9.164,8.773200000000001,2.632,
3504,5304.22,65.83,8.9916,8.7838,2.634,
3505,5304.27,65.83,8.8192,8.7944,2.64,
3506,5304.28,65.83,8.646799999999999,8.805,2.6445,
3507,5304.32,65.83,8.4744,8.7554,2.649,
3508,5304.36,65.83,8.302,8.7058,2.653,
3509,5304.37,65.83,8.1746,8.6562,2.657,
3510,5304.42,65.83,8.0472,8.6066,2.667,
3511,5304.43,65.83,7.919799999999999,8.557,2.671,
3512,5304.47,65.83,7.7924,8.6136,2.675,
3513,5304.51,65.83,7.665,8.6702,2.678,
3514,5304.52,65.83,7.4682,8.7268,2.681,
3515,5304.57,65.83,7.2714,8.7834,2.68,
3516,5304.59,65.83,7.0746,8.84,2.678,
3517,5304.63,65.83,6.8778,8.7436,2.676,
3518,5304.67,65.83,6.681,8.6472,2.6765,
3519,5304.68,65.83,6.681,8.5508,2.677,
3520,5304.73,65.83,6.681,8.4544,2.677,
3521,5304.74,65.83,6.681,8.358,2.676,
3522,5304.78,65.83,6.681,8.2582,2.675,
3523,5304.82,65.83,6.681,8.1584,2.674,
3524,5304.83,65.83,6.8104000000000005,8.0586,2.673,
3525,5304.88,65.83,6.9398,7.9588,2.67,
3526,5304.89,65.83,7.0692,7.859,2.67,
3527,5304.93,65.83,7.1986,7.8678,2.67,
3528,5304.97,65.83,7.328,7.8766,2.6705,
3529,5304.98,65.83,7.628,7.8854,2.671,
3530,5305.03,65.83,7.928,7.8942,2.673,
3531,5305.04,65.83,8.228,7.903,2.672,
3532,5305.08,65.83,8.527999999999999,8.1738,2.671,
3533,5305.12,65.83,8.828,8.4446,2.668,
3534,5305.13,65.83,8.907,8.715399999999999,2.665,
3535,5305.18,65.83,8.986,8.9862,2.661,
3536,5305.2,65.83,9.065,9.257,2.6595,
3537,5305.23,65.83,9.144,9.5664,2.658,
3538,5305.28,65.83,9.223,9.8758,2.6575,
3539,5305.29,65.83,9.4818,10.1852,2.657,
3540,5305.34,65.83,9.7406,10.4946,2.653,
3541,5305.35,65.83,9.9994,10.804,2.649,
3542,5305.39,65.83,10.2582,11.4734,2.645,
3543,5305.43,65.83,10.517,12.1428,2.639,
3544,5305.44,65.83,10.8114,12.8122,2.633,
3545,5305.49,65.83,11.1058,13.4816,2.623,
3546,5305.5,65.83,11.4002,14.151,2.6195000000000004,
3547,5305.54,65.83,11.6946,15.0318,2.616,
3548,5305.58,65.83,11.989,15.9126,2.612,
3549,5305.59,65.83,12.1656,16.7934,2.608,
3550,5305.64,65.83,12.3422,17.6742,2.6,
3551,5305.65,65.83,12.5188,18.555,2.5940000000000003,
3552,5305.69,65.83,12.6954,19.0484,2.588,
3553,5305.73,65.83,12.872,19.5418,2.5815,
3554,5305.74,65.83,12.829,20.0352,2.575,
3555,5305.79,65.83,12.786,20.5286,2.565,
3556,5305.81,65.83,12.743,21.022,2.5615,
3557,5305.84,65.83,12.7,20.8098,2.558,
3558,5305.89,65.83,12.657,20.5976,2.557,
3559,5305.9,65.83,12.161,20.3854,2.556,
3560,5305.95,65.83,11.665,20.1732,2.558,
3561,5305.96,65.83,11.169,19.961,2.56,
3562,5306.0,65.83,10.673,18.9966,2.562,
3563,5306.04,65.83,10.177,18.0322,2.5635,
3564,5306.05,65.83,10.3524,17.0678,2.565,
3565,5306.1,65.83,10.5278,16.1034,2.568,
3566,5306.11,65.83,10.7032,15.139,2.5705,
3567,5306.15,65.83,10.8786,15.2114,2.573,
3568,5306.19,65.83,11.054,15.2838,2.576,
3569,5306.2,65.83,11.6526,15.3562,2.579,
3570,5306.25,65.83,12.2512,15.4286,2.583,
3571,5306.26,65.83,12.8498,15.501,2.5835,
3572,5306.3,65.83,13.4484,16.1216,2.584,
3573,5306.34,65.83,14.047,16.7422,2.5825,
3574,5306.35,65.83,14.941,17.3628,2.581,
3575,5306.4,65.83,15.835,17.9834,2.576,
3576,5306.42,65.83,16.729,18.604,2.573,
3577,5306.45,65.83,17.623,19.6875,2.57,
3578,5306.5,65.83,18.517,20.771,2.566,
3579,5306.56,65.83,18.5125,21.8545,2.566,
3580,5306.57,65.83,18.508,22.938,2.567,
3581,5306.61,65.83,18.5035,22.5444,2.568,
3582,5306.65,65.83,18.499,22.1508,2.569,
3583,5306.66,65.83,17.7258,21.7572,2.57,
3584,5306.71,65.83,16.9526,21.3636,2.573,
3585,5306.72,65.83,16.1794,20.97,2.5745,
3586,5306.76,65.83,15.406199999999998,20.0028,2.576,
3587,5306.8,65.83,14.633,19.0356,2.5785,
3588,5306.81,65.83,14.7624,18.0684,2.581,
3589,5306.86,65.83,14.8918,17.1012,2.59,
3590,5306.87,65.83,15.0212,16.134,2.595,
3591,5306.91,65.83,15.1506,15.533,2.6,1.8
3592,5306.95,65.83,15.28,14.932,2.6045,
3593,5306.96,65.83,15.6202,14.331,2.609,
3594,5307.01,65.83,15.9604,13.73,2.613,
3595,5307.02,65.83,16.3006,13.129,2.6125,
3596,5307.06,65.83,16.640800000000002,13.85125,2.612,
3597,5307.11,65.83,16.981,14.5735,2.609,
3598,5307.17,65.83,20.81075,15.29575,2.607,
3599,5307.18,65.83,24.6405,16.018,2.606,
3600,5307.22,65.83,28.47025,16.788,2.605,
3601,5307.26,65.83,32.3,17.558,2.6025,
3602,5307.27,65.83,34.2708,18.328,2.6,
3603,5307.32,65.83,36.2416,19.098,2.588,
3604,5307.33,65.83,38.2124,19.868,2.5815,
3605,5307.37,65.83,40.1832,20.2276,2.575,
3606,5307.41,65.83,42.154,20.5872,2.5695,
3607,5307.42,65.83,43.5928,20.9468,2.564,
3608,5307.47,65.83,45.031600000000005,21.3064,2.555,
3609,5307.48,65.83,46.4704,21.666,2.5535,
3610,5307.52,65.83,47.9092,21.4,2.552,
3611,5307.56,65.83,49.348,21.134,2.5515,
3612,5307.57,65.83,47.3212,20.868,2.551,
3613,5307.62,65.83,45.2944,20.602,2.553,
3614,5307.63,65.83,43.2676,20.336,2.5540000000000003,
3615,5307.67,65.83,41.2408,19.82925,2.555,
3616,5307.72,65.83,39.214,19.3225,2.556,
3617,5307.77,65.83,37.11975,18.81575,2.557,
3618,5307.79,65.83,35.0255,18.309,2.5585,
3619,5307.83,65.83,32.93125,18.0754,2.56,
3620,5307.87,65.83,30.837,17.8418,2.5615,
3621,5307.88,65.83,29.1046,17.6082,2.563,
3622,5307.93,65.83,27.3722,17.374599999999997,2.567,
3623,5307.94,65.83,25.6398,17.141,2.5685,
3624,5307.98,65.83,23.907400000000003,17.089599999999997,2.57,
3625,5308.02,65.83,22.175,17.0382,2.5705,
3626,5308.03,65.83,21.9632,16.9868,2.571,
3627,5308.08,65.83,21.7514,16.9354,2.571,
3628,5308.09,65.83,21.5396,16.884,2.572,
3629,5308.13,65.83,21.3278,16.4856,2.573,
3630,5308.17,65.83,21.116,16.0872,2.5780000000000003,
3631,5308.18,65.83,21.3814,15.6888,2.583,
3632,5308.23,65.83,21.6468,15.2904,2.595,
3633,5308.24,65.83,21.9122,14.892,2.601,
3634,5308.28,65.83,22.1776,14.6688,2.607,
3635,5308.32,65.83,22.443,14.4456,2.6115000000000004,
3636,5308.33,65.83,23.814,14.2224,2.616,
3637,5308.38,65.83,25.185,13.9992,2.62,
3638,5308.4,65.83,26.556,13.776,2.62,
3639,5308.44,65.83,27.927,13.401,2.62,
3640,5308.48,65.83,29.298,13.026,2.62,
3641,5308.49,65.83,30.6876,12.651,2.62,
3642,5308.54,65.83,32.0772,12.276,2.621,
3643,5308.55,65.83,33.4668,11.901,2.6215,
3644,5308.59,65.83,34.8564,11.9214,2.622,
3645,5308.63,65.83,36.246,11.9418,2.621,
3646,5308.64,65.83,37.1086,11.9622,2.62,
3647,5308.69,65.83,37.9712,11.9826,2.616,
3648,5308.7,65.83,38.8338,12.003,2.613,
3649,5308.74,65.83,39.6964,12.1472,2.61,
3650,5308.78,65.83,40.559,12.2914,2.6065,
3651,5308.79,65.83,39.4848,12.4356,2.603,
3652,5308.84,65.83,38.4106,12.5798,2.602,
3653,5308.85,65.83,37.3364,12.724,2.602,
3654,5308.89,65.83,36.2622,12.8878,2.602,
3655,5308.93,65.83,35.188,13.0516,2.601,
3656,5308.94,65.83,33.622,13.2154,2.6,
3657,5308.99,65.83,32.056000000000004,13.3792,2.599,
3658,5309.01,65.83,30.49,13.543,2.5975,
3659,5309.04,65.83,28.924,13.6932,2.596,
3660,5309.09,65.83,27.358,13.8434,2.5965,
3661,5309.1,65.83,25.748,13.9936,2.597,
3662,5309.15,65.83,24.138,14.1438,2.599,
3663,5309.16,65.83,22.528,14.294,2.6005000000000003,
3664,5309.2,65.83,20.918,14.3632,2.602,
3665,5309.24,65.83,19.308,14.4324,2.605,
3666,5309.25,65.83,19.3992,14.5016,2.608,
3667,5309.3,65.83,19.4904,14.5708,2.611,
3668,5309.31,65.83,19.5816,14.64,2.6125,
3669,5309.35,65.83,19.6728,14.5744,2.614,
3670,5309.39,65.83,19.764,14.5088,2.6165000000000003,
3671,5309.4,65.83,19.6452,14.4432,2.619,
3672,5309.45,65.83,19.5264,14.3776,2.623,
3673,5309.46,65.83,19.4076,14.312,2.624,
3674,5309.5,65.83,19.2888,14.1464,2.625,
3675,5309.54,65.83,19.17,13.9808,2.625,
3676,5309.55,65.83,19.4,13.8152,2.625,
3677,5309.6,65.83,19.630000000000003,13.6496,2.627,
3678,5309.62,65.83,19.86,13.484,2.629,
3679,5309.65,65.83,20.09,13.1534,2.631,
3680,5309.7,65.83,20.32,12.8228,2.633,
3681,5309.71,65.83,20.1476,12.4922,2.635,
3682,5309.76,65.83,19.9752,12.1616,2.636,
3683,5309.77,65.83,19.8028,11.831,2.6365,
3684,5309.81,65.83,19.6304,11.68,2.637,
3685,5309.85,65.83,19.458,11.529,2.6365,
3686,5309.86,65.83,19.4862,11.378,2.636,
3687,5309.91,65.83,19.5144,11.227,2.634,
3688,5309.92,65.83,19.5426,11.076,2.6335,
3689,5309.96,65.83,19.5708,11.0808,2.633,
3690,5310.0,65.83,19.599,11.0856,2.6325000000000003,
3691,5310.01,65.83,19.6642,11.0904,2.632,
3692,5310.06,65.83,19.7294,11.0952,2.628,
3693,5310.07,65.83,19.7946,11.1,2.6265,
3694,5310.11,65.83,19.8598,11.1278,2.625,
3695,5310.15,65.83,19.925,11.1556,2.6235,
3696,5310.16,65.83,20.0976,11.1834,2.622,
3697,5310.21,65.83,20.2702,11.2112,2.623,
3698,5310.23,65.83,20.4428,11.239,2.624,
3699,5310.26,65.83,20.6154,10.86275,2.625,
3700,5310.31,65.83,20.788,10.4865,2.629,
3701,5310.37,65.83,20.57775,10.11025,2.636,
3702,5310.38,65.83,20.3675,9.734,2.6405000000000003,
3703,5310.42,65.83,20.15725,9.3458,2.645,
3704,5310.46,65.83,19.947,8.9576,2.6485000000000003,
3705,5310.47,65.83,20.1768,8.5694,2.652,
3706,5310.52,65.83,20.4066,8.1812,2.656,
3707,5310.53,65.83,20.6364,7.793,2.656,
3708,5310.57,65.83,20.8662,7.7244,2.656,
3709,5310.61,65.83,21.096,7.6558,2.655,
3710,5310.62,65.83,21.2542,7.5872,2.654,
3711,5310.67,65.83,21.4124,7.5186,2.653,
3712,5310.68,65.83,21.5706,7.45,2.652,
3713,5310.72,65.83,21.7288,7.6582,2.651,
3714,5310.76,65.83,21.887,7.8664,2.6485,
3715,5310.77,65.83,22.577,8.0746,2.646,
3716,5310.82,65.83,23.267,8.2828,2.636,
3717,5310.83,65.83,23.957,8.491,2.6295,
3718,5310.87,65.83,24.647,9.11475,2.623,
3719,5310.92,65.83,25.337,9.7385,2.611,
3720,5310.98,65.83,24.04825,10.36225,2.6,
3721,5310.99,65.83,22.7595,10.986,2.596,
3722,5311.03,65.83,21.47075,11.508,2.592,
3723,5311.07,65.83,20.182,12.03,2.588,
3724,5311.08,65.83,19.8308,12.552,2.584,
3725,5311.13,65.83,19.4796,13.074,2.577,
3726,5311.14,65.83,19.1284,13.596,2.5745,
3727,5311.18,65.83,18.7772,14.0776,2.572,
3728,5311.22,65.83,18.426,14.5592,2.571,
3729,5311.23,65.83,17.8222,15.0408,2.57,
3730,5311.28,65.83,17.2184,15.5224,2.568,
3731,5311.29,65.83,16.6146,16.004,2.566,
3732,5311.33,65.83,16.0108,16.108800000000002,2.564,
3733,5311.37,65.83,15.407,16.2136,2.5625,
3734,5311.38,65.83,15.9706,16.3184,2.561,
3735,5311.43,65.83,16.534200000000002,16.423199999999998,2.562,
3736,5311.44,65.83,17.0978,16.528,2.5645,
3737,5311.48,65.83,17.6614,16.1935,2.567,
3738,5311.53,65.83,18.225,15.858999999999998,2.575,
3739,5311.58,65.83,17.61,15.5245,2.583,
3740,5311.6,65.83,16.995,15.19,2.5860000000000003,
3741,5311.64,65.83,16.380000000000003,15.0622,2.589,
3742,5311.68,65.83,15.765,14.9344,2.593,
3743,5311.69,65.83,15.5062,14.8066,2.597,
3744,5311.74,65.83,15.2474,14.6788,2.606,
3745,5311.75,65.83,14.9886,14.551,2.613,
3746,5311.79,65.83,14.7298,15.1672,2.62,
3747,5311.83,65.83,14.471,15.7834,2.629,
3748,5311.84,65.83,14.3416,16.3996,2.638,
3749,5311.89,65.83,14.2122,17.015800000000002,2.655,
3750,5311.9,65.83,14.0828,17.632,2.6605,
3751,5311.94,65.83,13.9534,18.1394,2.666,
3752,5311.98,65.83,13.824,18.6468,2.668,
3753,5311.99,65.83,14.07,19.1542,2.67,
3754,5312.04,65.83,14.316,19.6616,2.671,
3755,5312.05,65.83,14.562,20.169,2.672,
3756,5312.09,65.83,14.808,20.1574,2.673,
3757,5312.13,65.83,15.054,20.1458,2.673,
3758,5312.14,65.83,14.7932,20.1342,2.673,
3759,5312.19,65.83,14.5324,20.1226,2.672,
3760,5312.21,65.83,14.2716,20.111,2.6695,
3761,5312.25,65.83,14.0108,19.3642,2.667,
3762,5312.29,65.83,13.75,18.6174,2.6645,
3763,5312.3,65.83,12.9738,17.8706,2.662,
3764,5312.35,65.83,12.1976,17.1238,2.655,
3765,5312.36,65.83,11.4214,16.377,2.6525,
3766,5312.4,65.83,10.6452,15.4996,2.65,
3767,5312.44,65.83,9.869,14.6222,2.648,
3768,5312.45,65.83,9.4262,13.7448,2.646,
3769,5312.5,65.83,8.9834,12.8674,2.644,
3770,5312.51,65.83,8.5406,11.99,2.6415,
3771,5312.55,65.83,8.0978,11.4572,2.639,
3772,5312.59,65.83,7.655,10.9244,2.637,
3773,5312.6,65.83,7.9158,10.3916,2.635,
3774,5312.65,65.83,8.1766,9.8588,2.631,
3775,5312.66,65.83,8.4374,9.326,2.627,
3776,5312.7,65.83,8.6982,8.9444,2.623,
3777,5312.74,65.83,8.959,8.562800000000001,2.6180000000000003,
